Column1,Column2
5.960684902570719,BRIDGE_WGS_HOR_5876
2.210015716280671,BRIDGE_WGS_HOR_610
7.702573533908429,BRIDGE_WGS_HOR_6220
2.3679489684547073,BRIDGE_WGS_HOR_6892
2.1733245607390956,BRIDGE_WGS_HOR_6936
5.926097323152865,BRIDGE_WGS_HOR_6952
5.97268047501733,BRIDGE_WGS_HOR_6962
3.0098793966748953,BRIDGE_WGS_HOR_7129
5.908528964147061,BRIDGE_WGS_HOR_7172
5.973079125067338,BRIDGE_WGS_HOR_7236
6.038770169303396,BRIDGE_WGS_HOR_7428
2.0598181451268003,BRIDGE_WGS_HOR_7474
6.028169001458646,BRIDGE_WGS_HOR_7552
5.980517523120186,BRIDGE_WGS_HOR_7657
1.90590418635436,BRIDGE_WGS_HOR_8148
5.973549918541318,BRIDGE_WGS_HOR_8370
5.895106051252939,BRIDGE_WGS_HOR_8440
5.925665818477389,BRIDGE_WGS_HOR_8659
5.771770563407053,BRIDGE_WGS_HOR_8711
5.954744937058367,BRIDGE_WGS_HOR_8819
3.1730436614115543,BRIDGE_WGS_HOR_8904
5.7982627841203955,BRIDGE_WGS_HOR_9043
6.026208995431978,BRIDGE_WGS_HOR_9492
6.028211778655722,BRIDGE_WGS_HOR_9558
2.050146675363053,BRIDGE_WGS_HOR_9724
5.97570149586681,BRIDGE_WGS_HOR_9808
5.870169176091471,BRIDGE_WGS_HOR_9927
6.010522011237449,BRIDGE_WGS_HOR_997
6.8199191476744785,BRIDGE_WGS_HOR_16149
6.0049738420481535,BRIDGE_WGS_HOR_1780
5.894243789035896,BRIDGE_WGS_HOR_21428
4.982086059243301,BRIDGE_WGS_HOR_21461
6.227868078356318,BRIDGE_WGS_HOR_21548
2.016778735413136,BRIDGE_WGS_HOR_21687
6.003865531566207,BRIDGE_WGS_HOR_7124
5.983933258184493,BRIDGE_WGS_HOR_7251
2.110563596825912,BRIDGE_WGS_HOR_8117
2.2171380733319075,BRIDGE_WGS_HOR_869
5.851365949112971,BRIDGE_WGS_HOR_10192
2.140366328190483,BRIDGE_WGS_HOR_10702
5.992352842885351,BRIDGE_WGS_HOR_10742
6.019927512134309,BRIDGE_WGS_HOR_10764
2.098781005105757,BRIDGE_WGS_HOR_10775
2.0032006587945794,BRIDGE_WGS_HOR_10784
2.001916580010149,BRIDGE_WGS_HOR_10886
6.000888593013328,BRIDGE_WGS_HOR_10990
2.145702648987293,BRIDGE_WGS_HOR_11013
2.1921458671952356,BRIDGE_WGS_HOR_11126
5.988696831348246,BRIDGE_WGS_HOR_11409
6.011765964665566,BRIDGE_WGS_HOR_11431
6.012869726846334,BRIDGE_WGS_HOR_11448
5.9724079446222005,BRIDGE_WGS_HOR_11450
5.90021976967821,BRIDGE_WGS_HOR_12070
5.7765365169781955,BRIDGE_WGS_HOR_12412
6.02722589083543,BRIDGE_WGS_HOR_12791
2.26793684398651,BRIDGE_WGS_HOR_13462
5.946542164840102,BRIDGE_WGS_HOR_1361
6.016607857110321,BRIDGE_WGS_HOR_13716
6.013109460347409,BRIDGE_WGS_HOR_13724
5.635847702249803,BRIDGE_WGS_HOR_13800
2.2609571712101353,BRIDGE_WGS_HOR_13821
3.152127947219502,BRIDGE_WGS_HOR_13836
5.955945639601621,BRIDGE_WGS_HOR_13979
5.884052989550934,BRIDGE_WGS_HOR_13987
5.874323951402067,BRIDGE_WGS_HOR_2290
5.9762681050056425,BRIDGE_WGS_HOR_2293
5.840629520234481,BRIDGE_WGS_HOR_3081
5.9951523341223965,BRIDGE_WGS_HOR_3093
2.249059873284029,BRIDGE_WGS_HOR_3125
5.983773624580519,BRIDGE_WGS_HOR_3153
5.942358941045542,BRIDGE_WGS_HOR_3155
2.24074811903974,BRIDGE_WGS_HOR_3233
5.924526744773024,BRIDGE_WGS_HOR_3359
5.891053461571429,BRIDGE_WGS_HOR_3369
5.728974396688205,BRIDGE_WGS_HOR_4136
5.945979035589888,BRIDGE_WGS_HOR_4138
2.253309469079956,BRIDGE_WGS_HOR_4201
6.029786243560743,BRIDGE_WGS_HOR_4273
5.877672772749611,BRIDGE_WGS_HOR_4403
5.8752952206293365,BRIDGE_WGS_HOR_4606
5.949818050376761,BRIDGE_WGS_HOR_6934
3.2117861697930006,BRIDGE_WGS_HOR_7056
3.063197136197846,BRIDGE_WGS_HOR_8710
5.920077801717008,BRIDGE_WGS_HOR_8760
5.943536945357774,BRIDGE_WGS_HOR_9250
