Column1,Column2
5.759105122229631,BRIDGE_WGS_HOR_1816
2.888465442940346,BRIDGE_WGS_HOR_18201
6.440598685060274,BRIDGE_WGS_HOR_18220
2.1661884175178443,BRIDGE_WGS_HOR_18300
3.9125734089761472,BRIDGE_WGS_HOR_18364
6.186316837932489,BRIDGE_WGS_HOR_18381
6.034481431328459,BRIDGE_WGS_HOR_18382
5.1367880092170894,BRIDGE_WGS_HOR_18385
3.2161752610251524,BRIDGE_WGS_HOR_18681
5.574695653377494,BRIDGE_WGS_HOR_18795
5.654272625002495,BRIDGE_WGS_HOR_18824
5.4436409540447155,BRIDGE_WGS_HOR_18913
4.999836293805315,BRIDGE_WGS_HOR_18917
6.302767905875557,BRIDGE_WGS_HOR_18924
4.420162704078892,BRIDGE_WGS_HOR_19184
4.142767997936122,BRIDGE_WGS_HOR_19379
6.237633535509209,BRIDGE_WGS_HOR_19568
3.531274436748701,BRIDGE_WGS_HOR_1990
3.8826781851280767,BRIDGE_WGS_HOR_19952
4.307064548329849,BRIDGE_WGS_HOR_20226
3.3972089504100387,BRIDGE_WGS_HOR_20269
3.8906125959683147,BRIDGE_WGS_HOR_2028
5.312065442419153,BRIDGE_WGS_HOR_20909
5.409484112543772,BRIDGE_WGS_HOR_21258
2.101991455420274,BRIDGE_WGS_HOR_21599
5.904890100673011,BRIDGE_WGS_HOR_21641
5.915600161430369,BRIDGE_WGS_HOR_2180
5.984942798682814,BRIDGE_WGS_HOR_2369
5.997442386064891,BRIDGE_WGS_HOR_2383
6.0059908942270415,BRIDGE_WGS_HOR_2403
5.9624178917287765,BRIDGE_WGS_HOR_2598
1.954326126399672,BRIDGE_WGS_HOR_2637
5.982165938861229,BRIDGE_WGS_HOR_2749
5.783282602074218,BRIDGE_WGS_HOR_282
2.068972217011337,BRIDGE_WGS_HOR_2957
5.534836539670427,BRIDGE_WGS_HOR_2970
2.2355092153719327,BRIDGE_WGS_HOR_3023
2.0949244533120384,BRIDGE_WGS_HOR_337
5.99137767081596,BRIDGE_WGS_HOR_3686
6.019704727244227,BRIDGE_WGS_HOR_3728
2.4978352463905287,BRIDGE_WGS_HOR_3909
2.205136655838371,BRIDGE_WGS_HOR_3912
6.078774147074901,BRIDGE_WGS_HOR_3926
2.3068191430014964,BRIDGE_WGS_HOR_4030
5.961123632553581,BRIDGE_WGS_HOR_4034
2.1315040318721934,BRIDGE_WGS_HOR_4258
5.925290230570944,BRIDGE_WGS_HOR_4264
1.9111127842742852,BRIDGE_WGS_HOR_4653
6.010096319139158,BRIDGE_WGS_HOR_473
5.850338259786023,BRIDGE_WGS_HOR_4829
5.974695478174445,BRIDGE_WGS_HOR_495
6.0130789542683125,BRIDGE_WGS_HOR_5020
2.255356823126934,BRIDGE_WGS_HOR_5373
2.0517663394822057,BRIDGE_WGS_HOR_5486
5.9695900350385,BRIDGE_WGS_HOR_5876
2.2727365582822165,BRIDGE_WGS_HOR_610
7.667712396237997,BRIDGE_WGS_HOR_6220
2.451412526709856,BRIDGE_WGS_HOR_6892
2.0836522798421564,BRIDGE_WGS_HOR_6936
5.910999181815083,BRIDGE_WGS_HOR_6952
5.99191944006416,BRIDGE_WGS_HOR_6962
3.0499200401194413,BRIDGE_WGS_HOR_7129
5.908823282906853,BRIDGE_WGS_HOR_7172
5.96854876516916,BRIDGE_WGS_HOR_7236
6.061710638480015,BRIDGE_WGS_HOR_7428
2.0600873954107164,BRIDGE_WGS_HOR_7474
6.028708691669353,BRIDGE_WGS_HOR_7552
5.9886608440257385,BRIDGE_WGS_HOR_7657
1.8926922143882927,BRIDGE_WGS_HOR_8148
5.955359187767444,BRIDGE_WGS_HOR_8370
5.8800411473897265,BRIDGE_WGS_HOR_8440
5.905202060023743,BRIDGE_WGS_HOR_8659
5.7460791245783795,BRIDGE_WGS_HOR_8711
5.924750357682665,BRIDGE_WGS_HOR_8819
3.220515824084361,BRIDGE_WGS_HOR_8904
5.760445781368119,BRIDGE_WGS_HOR_9043
6.0485403412163965,BRIDGE_WGS_HOR_9492
6.033932337910926,BRIDGE_WGS_HOR_9558
2.0683762463303292,BRIDGE_WGS_HOR_9724
5.955156654205933,BRIDGE_WGS_HOR_9808
5.855217419618524,BRIDGE_WGS_HOR_9927
6.061814495540375,BRIDGE_WGS_HOR_997
6.8105859031059195,BRIDGE_WGS_HOR_16149
5.987884994257298,BRIDGE_WGS_HOR_1780
5.278911169272514,BRIDGE_WGS_HOR_21428
4.905976044718057,BRIDGE_WGS_HOR_21461
6.237023621413564,BRIDGE_WGS_HOR_21548
1.9617094937681214,BRIDGE_WGS_HOR_21687
6.008193342461582,BRIDGE_WGS_HOR_7124
5.999299900991086,BRIDGE_WGS_HOR_7251
2.135771323043741,BRIDGE_WGS_HOR_8117
2.256856163008237,BRIDGE_WGS_HOR_869
5.780947307243351,BRIDGE_WGS_HOR_10192
2.1009928105580635,BRIDGE_WGS_HOR_10702
5.992456214377668,BRIDGE_WGS_HOR_10742
6.015452630588442,BRIDGE_WGS_HOR_10764
2.1577247520484617,BRIDGE_WGS_HOR_10775
2.0042248819675192,BRIDGE_WGS_HOR_10784
1.962851463895749,BRIDGE_WGS_HOR_10886
6.0180141344729305,BRIDGE_WGS_HOR_10990
2.165950902459511,BRIDGE_WGS_HOR_11013
2.1820664091251247,BRIDGE_WGS_HOR_11126
6.01082195545811,BRIDGE_WGS_HOR_11409
6.047799483333222,BRIDGE_WGS_HOR_11431
5.985993251193733,BRIDGE_WGS_HOR_11448
5.989094937025036,BRIDGE_WGS_HOR_11450
5.900839570182508,BRIDGE_WGS_HOR_12070
5.7692781372508,BRIDGE_WGS_HOR_12412
6.050178380870818,BRIDGE_WGS_HOR_12791
2.349795369089342,BRIDGE_WGS_HOR_13462
5.976955946109066,BRIDGE_WGS_HOR_1361
6.002134020418403,BRIDGE_WGS_HOR_13716
6.033692267112229,BRIDGE_WGS_HOR_13724
5.655123012340875,BRIDGE_WGS_HOR_13800
2.4115037432167448,BRIDGE_WGS_HOR_13821
2.5090823205028467,BRIDGE_WGS_HOR_13836
5.914447115888473,BRIDGE_WGS_HOR_13979
5.835833506701159,BRIDGE_WGS_HOR_13987
5.815282261383079,BRIDGE_WGS_HOR_2290
5.904148160544291,BRIDGE_WGS_HOR_2293
5.850297275314665,BRIDGE_WGS_HOR_3081
5.989431231084434,BRIDGE_WGS_HOR_3093
2.3153522753618647,BRIDGE_WGS_HOR_3125
5.9909343535052795,BRIDGE_WGS_HOR_3153
5.933647557017855,BRIDGE_WGS_HOR_3155
2.3045817477926596,BRIDGE_WGS_HOR_3233
5.856532757844515,BRIDGE_WGS_HOR_3359
5.949496953080781,BRIDGE_WGS_HOR_3369
5.683482856816458,BRIDGE_WGS_HOR_4136
5.97287326493931,BRIDGE_WGS_HOR_4138
2.341605699863436,BRIDGE_WGS_HOR_4201
6.045675959774334,BRIDGE_WGS_HOR_4273
5.834243529149322,BRIDGE_WGS_HOR_4403
5.931614449929445,BRIDGE_WGS_HOR_4606
5.939758742525734,BRIDGE_WGS_HOR_6934
3.221198918307542,BRIDGE_WGS_HOR_7056
3.119970300860034,BRIDGE_WGS_HOR_8710
5.901852017066124,BRIDGE_WGS_HOR_8760
5.978996050922641,BRIDGE_WGS_HOR_9250
