Column1,Column2
0.7511509433962268,BCC533
0.7511509433962268,BCC532
0.7511509433962268,BCC526
0.7511509433962268,BCC447
0.7511509433962268,BCC446
0.7511509433962268,BCC445
0.7511509433962268,BCC439
0.7511509433962268,BCC438
0.7511509433962268,BCC436
0.7511509433962268,BCC434
0.7511509433962268,BCC432
0.7511509433962268,BCC427
0.7511509433962268,BCC423
0.7511509433962268,BCC421
0.7511509433962268,BCC3
0.7511509433962268,BCC219
0.7511509433962268,BCC192
0.7511509433962268,BCC173
0.7511509433962268,BCC167
0.7511509433962268,BCC161
0.7511509433962268,BCC1589
0.7511509433962268,BCC1566
0.7511509433962268,BCC1565
0.7511509433962268,BCC1561
0.7511509433962268,BCC1541
0.7511509433962268,BCC1529
0.7511509433962268,BCC1524
0.7511509433962268,BCC1506
0.7511509433962268,BCC1505
0.7511509433962268,BCC1504
0.7511509433962268,BCC1503
0.7511509433962268,BCC1500
0.7511509433962268,BCC1498
0.7511509433962268,BCC1497
0.7511509433962268,BCC1494
0.7511509433962268,BCC1493
0.7511509433962268,BCC1491
0.7511509433962268,BCC1490
0.7511509433962268,BCC149
0.7511509433962268,BCC1488
0.7511509433962268,BCC1487
0.7511509433962268,BCC1485
0.7511509433962268,BCC1484
0.7511509433962268,BCC1483
0.7511509433962268,BCC1482
0.7511509433962268,BCC1481
0.7511509433962268,BCC1480
0.7511509433962268,BCC1479
0.7511509433962268,BCC1476
0.7511509433962268,BCC1474
0.7511509433962268,BCC1472
0.7511509433962268,BCC1471
0.7511509433962268,BCC1470
0.7511509433962268,BCC1468
0.7511509433962268,BCC1467
0.7511509433962268,BCC1466
0.7511509433962268,BCC1465
0.7511509433962268,BCC1463
0.7511509433962268,BCC1461
0.7511509433962268,BCC1459
0.7511509433962268,BCC1458
0.7511509433962268,BCC1457
0.7511509433962268,BCC1456
0.7511509433962268,BCC1455
0.7511509433962268,BCC1453
0.7511509433962268,BCC1452
0.7511509433962268,BCC1450
0.7511509433962268,BCC1448
0.7511509433962268,BCC1447
0.7511509433962268,BCC1445
0.7511509433962268,BCC1444
0.7511509433962268,BCC1442
0.7511509433962268,BCC1441
0.7511509433962268,BCC1440
0.7511509433962268,BCC1439
0.7511509433962268,BCC1433
0.7511509433962268,BCC1432
0.7511509433962268,BCC1431
0.7511509433962268,BCC1430
0.7511509433962268,BCC1428
0.7511509433962268,BCC1423
0.7511509433962268,BCC1422
0.7511509433962268,BCC1421
0.7511509433962268,BCC1420
0.7511509433962268,BCC1417
0.7511509433962268,BCC1416
0.7511509433962268,BCC1415
0.7511509433962268,BCC1414
0.7511509433962268,BCC1413
0.7511509433962268,BCC1412
0.7511509433962268,BCC1408
0.7511509433962268,BCC1407
0.7511509433962268,BCC1405
0.7511509433962268,BCC1403
0.7511509433962268,BCC1402
0.7511509433962268,BCC1400
0.7511509433962268,BCC1399
0.7511509433962268,BCC1398
0.7511509433962268,BCC1397
0.7511509433962268,BCC1396
0.7511509433962268,BCC1395
0.7511509433962268,BCC1394
0.7511509433962268,BCC1392
0.7511509433962268,BCC1391
0.7511509433962268,BCC1390
0.7511509433962268,BCC1389
0.7511509433962268,BCC1387
0.7511509433962268,BCC1385
0.7511509433962268,BCC1383
0.7511509433962268,BCC1382
0.7511509433962268,BCC1381
0.7511509433962268,BCC1380
0.7511509433962268,BCC1379
0.7511509433962268,BCC1378
0.7511509433962268,BCC1377
0.7511509433962268,BCC1376
0.7511509433962268,BCC1374
0.7511509433962268,BCC1373
0.7511509433962268,BCC1372
0.7511509433962268,BCC1371
0.7511509433962268,BCC1370
0.7511509433962268,BCC1368
0.7511509433962268,BCC131
0.7511509433962268,BCC129
0.7511509433962268,BCC126
0.7511509433962268,BCC118
0.7511509433962268,Barke
