Data,growth-value
2007-04-04,0.8490521957410686
2007-04-05,0.8493573072303112
2007-04-06,0.84935511166953
2007-04-09,0.8482902272577098
2007-04-10,0.8482298592263073
2007-04-11,0.84834977150445
2007-04-12,0.8508809510099362
2007-04-13,0.8503701390172546
2007-04-16,0.8494870354552138
2007-04-17,0.8526435490034169
2007-04-18,0.8481147688738233
2007-04-19,0.8470674431328906
2007-04-20,0.8480475321708316
2007-04-23,0.8476849656190678
2007-04-24,0.8482172812528544
2007-04-25,0.847351809228584
2007-04-26,0.8489535084182023
2007-04-27,0.8494675853565189
2007-04-30,0.8485898519868186
2007-05-01,0.8488493816314908
2007-05-02,0.8486007189817744
2007-05-03,0.8480423834367463
2007-05-04,0.8467372681145818
2007-05-07,0.8454035831095541
2007-05-08,0.8465732240924111
2007-05-09,0.8440740673862511
2007-05-10,0.8432591688193665
2007-05-11,0.8430878121111893
2007-05-14,0.842318836029207
2007-05-15,0.8396670847339076
2007-05-16,0.8396419957524714
2007-05-17,0.8395799521209374
2007-05-18,0.8418312910839859
2007-05-21,0.8413802552391096
2007-05-22,0.840857938955673
2007-05-23,0.8405003188512788
2007-05-24,0.8412583486129991
2007-05-25,0.8415821469201038
2007-05-29,0.8416685826996667
2007-05-30,0.8421646796343291
2007-05-31,0.843819939051272
2007-06-01,0.844538139741044
2007-06-04,0.8470270291693756
2007-06-05,0.8490394333925716
2007-06-06,0.8488995067561865
2007-06-07,0.8497168205911086
2007-06-08,0.8481798694973687
2007-06-11,0.8468513411489655
2007-06-12,0.8488664462895963
2007-06-13,0.8459910355530571
2007-06-14,0.8473694574534831
2007-06-15,0.8480665450047083
2007-06-18,0.8491522565491513
2007-06-19,0.8466370653723301
2007-06-20,0.8484130201502326
2007-06-21,0.8488933146388488
2007-06-22,0.8495890569273234
2007-06-25,0.8501642072162646
2007-06-26,0.8514271548589702
2007-06-27,0.8508924653315517
2007-06-28,0.8511123876241893
2007-06-29,0.8513672879686375
2007-07-02,0.8481767903606878
2007-07-03,0.8479961185656888
2007-07-05,0.8511194832997027
2007-07-06,0.8538165208365669
2007-07-09,0.8547970872411893
2007-07-10,0.858318899088582
2007-07-11,0.8574319911509951
2007-07-12,0.8556351565081531
2007-07-13,0.8546513609479344
2007-07-16,0.8552111492337634
2007-07-17,0.8547770656364918
2007-07-18,0.8586094045853488
2007-07-19,0.8609196822658414
2007-07-20,0.8637765252049894
2007-07-23,0.8639000211755928
2007-07-24,0.8677081305058947
2007-07-25,0.8693295681936629
2007-07-26,0.8716496817493204
2007-07-27,0.871793629619559
2007-07-30,0.869117305267008
2007-07-31,0.8673265609148226
2007-08-01,0.8683488020963378
2007-08-02,0.8682344358934766
2007-08-03,0.8732471743993061
2007-08-06,0.8693592494672381
2007-08-07,0.8689839114657187
2007-08-08,0.8715082071620589
2007-08-09,0.8765533403147592
2007-08-10,0.8764953402153576
2007-08-13,0.8725086914069056
2007-08-14,0.875683882210587
2007-08-15,0.876327620423986
2007-08-16,0.8661905619501137
2007-08-17,0.8632841462209263
2007-08-20,0.8623506730315866
2007-08-21,0.8605493655735044
2007-08-22,0.8586826957712987
2007-08-23,0.8598082910889161
2007-08-24,0.8611654417345265
2007-08-27,0.8642634544646024
2007-08-28,0.8698667900902862
2007-08-29,0.868120392931969
2007-08-30,0.8724944389488714
2007-08-31,0.8704656732534393
2007-09-04,0.8699035154360969
2007-09-05,0.8760829315148053
2007-09-06,0.8757106574278554
2007-09-07,0.8761596629180941
2007-09-10,0.8767891039253475
2007-09-11,0.8782339768307184
2007-09-12,0.8798439721249718
2007-09-13,0.8767134047455469
2007-09-14,0.8776029027153903
2007-09-17,0.8777619192721099
2007-09-18,0.8722008749120559
2007-09-19,0.8725214000479611
2007-09-20,0.8764207576284889
2007-09-21,0.8758757523471014
2007-09-24,0.8783738228233989
2007-09-25,0.8799328879221846
2007-09-26,0.8801594253830479
2007-09-27,0.8800925285883179
2007-09-28,0.8823609559297202
2007-10-01,0.8800419985955015
2007-10-02,0.8765898381143034
2007-10-03,0.8758701950550195
2007-10-04,0.8740823171466191
2007-10-05,0.874068962292325
2007-10-08,0.876224361095142
2007-10-09,0.8780710833192089
2007-10-10,0.8818252233599765
2007-10-11,0.8800704995068185
2007-10-12,0.882687321149076
2007-10-15,0.8841841543003627
2007-10-16,0.8881863714207532
2007-10-17,0.8874378683353574
2007-10-18,0.8908404679573445
2007-10-19,0.8917160427162947
2007-10-22,0.8907825232412873
2007-10-23,0.8920153415971114
2007-10-24,0.8945070073204828
2007-10-25,0.8927447007813198
2007-10-26,0.8890035596008423
2007-10-29,0.8920335042805719
2007-10-30,0.8921532136308749
2007-10-31,0.8927691930394993
2007-11-01,0.8975939917699313
2007-11-02,0.9034011875284735
2007-11-05,0.9076296245927444
2007-11-06,0.9086837660853905
2007-11-07,0.9139497099149257
2007-11-08,0.9060614593880032
2007-11-09,0.9004226042834979
2007-11-12,0.8994572508648898
2007-11-13,0.8967402362481786
2007-11-14,0.897849088178769
2007-11-15,0.9021581077438803
2007-11-16,0.9069577956022362
2007-11-19,0.9133851900229293
2007-11-20,0.9185401886813134
2007-11-21,0.9194413897062541
2007-11-23,0.9164397843170062
2007-11-26,0.9217162165587032
2007-11-27,0.9204380175422292
2007-11-28,0.9149219567526353
2007-11-29,0.9159412285632436
2007-11-30,0.906207133634278
2007-12-03,0.9057529263226087
2007-12-04,0.9083605381083791
2007-12-05,0.9089453656725653
2007-12-06,0.9076944045470432
2007-12-07,0.9065368850532451
2007-12-10,0.9041187855625461
2007-12-11,0.910494785980675
2007-12-12,0.9143911570653122
2007-12-13,0.9136813954118113
2007-12-14,0.9154419564094453
2007-12-17,0.9156411140588843
2007-12-18,0.9175513819166058
2007-12-19,0.9182259871444122
2007-12-20,0.9224201945904479
2007-12-21,0.9205547867344464
2007-12-24,0.9185313964534372
2007-12-26,0.9222155596949921
2007-12-27,0.924268598910759
2007-12-28,0.9269262289668974
2007-12-31,0.9234000204217901
2008-01-02,0.9285067378365994
2008-01-03,0.9314575681958724
2008-01-04,0.9263402517851105
2008-01-07,0.9207059719869664
2008-01-08,0.9263321247470179
2008-01-09,0.9293486280303919
2008-01-10,0.9225990005598919
2008-01-11,0.9176596476121229
2008-01-14,0.920430755176357
2008-01-15,0.9205960780549572
2008-01-16,0.9073152817614988
2008-01-17,0.9136511521922067
2008-01-18,0.9221737617739464
2008-01-22,0.9083074838533526
2008-01-23,0.886771491376844
2008-01-24,0.8959940724966712
2008-01-25,0.896631972461022
2008-01-28,0.8879080724148231
2008-01-29,0.8812856661870369
2008-01-30,0.8810567550793346
2008-01-31,0.8778700554034119
2008-02-01,0.8719244053924304
2008-02-04,0.8755581352294753
2008-02-05,0.880566976777746
2008-02-06,0.8764627835727062
2008-02-07,0.8769253893311614
2008-02-08,0.8879384425644858
2008-02-11,0.8958741626270142
2008-02-12,0.8907183885645502
2008-02-13,0.893447619259103
2008-02-14,0.8959022274174966
2008-02-15,0.8916056609829747
2008-02-19,0.8984429470436084
2008-02-20,0.9015832426718365
2008-02-21,0.901167102186457
2008-02-22,0.8974827988042334
2008-02-25,0.8981048418413198
2008-02-26,0.9012196272875084
2008-02-27,0.9014342595805147
2008-02-28,0.911538493343778
2008-02-29,0.915169730983198
2008-03-03,0.9177375953172734
2008-03-04,0.9170527222589618
2008-03-05,0.9220180176950057
2008-03-06,0.9259557539613755
2008-03-07,0.9217777647927944
2008-03-10,0.9244633726288426
2008-03-11,0.9167780937932775
2008-03-12,0.9203431019002339
2008-03-13,0.9248368757301798
2008-03-14,0.9306632794644852
2008-03-17,0.9256763230004684
2008-03-18,0.9174292103990567
2008-03-19,0.9098825216450774
2008-03-20,0.8962007457422151
2008-03-24,0.9014914308388133
2008-03-25,0.9036518645248353
2008-03-26,0.9161348335860187
2008-03-27,0.9149051442620467
2008-03-28,0.9177647671893312
2008-03-31,0.9173804425929325
2008-04-01,0.907811380969732
2008-04-02,0.9105930826174425
2008-04-03,0.9080768140448984
2008-04-04,0.9165993114761182
2008-04-07,0.9139194661694869
2008-04-08,0.9203710981970724
2008-04-09,0.9253368413456369
2008-04-10,0.9303808903973155
2008-04-11,0.9347765875312943
2008-04-14,0.9438239854059727
2008-04-15,0.9428642261598315
2008-04-16,0.9413408156322809
2008-04-17,0.9384094998652013
2008-04-18,0.9442225112688886
2008-04-21,0.9532406091660378
2008-04-22,0.9533000258076291
2008-04-23,0.9563043660602129
2008-04-24,0.9409625056209648
2008-04-25,0.9356538379267014
2008-04-28,0.9362849344080145
2008-04-29,0.935694873737543
2008-04-30,0.9379705758759922
2008-05-01,0.9263902596109483
2008-05-02,0.9257970290386071
2008-05-05,0.9309185984862096
2008-05-06,0.9343452353492845
2008-05-07,0.9387450634894857
2008-05-08,0.9441919474774031
2008-05-09,0.9444543432412398
2008-05-12,0.9406683978617132
2008-05-13,0.9466708797201108
2008-05-14,0.9401558879560157
2008-05-15,0.9424896667905559
2008-05-16,0.9497556262021903
2008-05-19,0.9491683023830098
2008-05-20,0.9569850089411152
2008-05-21,0.9576796266370123
2008-05-22,0.9545054691316829
2008-05-23,0.9591603545350295
2008-05-27,0.9585240563029828
2008-05-28,0.9616996420629272
2008-05-29,0.9554872094841272
2008-05-30,0.9601858387006366
2008-06-02,0.9631310527384136
2008-06-03,0.9630027680922784
2008-06-04,0.9659735235828542
2008-06-05,0.9715538343966303
2008-06-06,0.9784822488749092
2008-06-09,0.9884281585733334
2008-06-10,0.9842539831374297
2008-06-11,0.9934687038304926
2008-06-12,0.9895656521639138
2008-06-13,0.9906211247054335
2008-06-16,0.9908429297913787
2008-06-17,1.0004886830394357
2008-06-18,1.0040089041203264
2008-06-19,1.001154541877783
2008-06-20,1.0038370766249514
2008-06-23,1.016447105481008
2008-06-24,1.006580002642633
2008-06-25,1.005061651291237
2008-06-26,1.013712938196997
2008-06-27,1.018985583682994
2008-06-30,1.0195566937615395
2008-07-01,1.021292923091836
2008-07-02,1.0181221256882043
2008-07-03,1.0188234540549745
2008-07-04,1.0188135702330372
2008-07-07,1.024204414024696
2008-07-08,1.0074423216896842
2008-07-09,1.0118412650639161
2008-07-10,1.0174804154529629
2008-07-11,1.021681001878407
2008-07-14,1.0361958110717269
2008-07-15,1.0386522283328636
2008-07-16,1.0107549999569359
2008-07-17,0.9946204830469039
2008-07-18,0.9882029798023214
2008-07-21,0.9953370874311639
2008-07-22,0.9758908716885645
2008-07-23,0.9650393199277894
2008-07-24,0.9801017196986554
2008-07-25,0.9894806737904842
2008-07-28,0.9988314045725267
2008-07-29,0.9821094357036646
2008-07-30,0.9832350959134681
2008-07-31,0.9801741915296281
2008-08-01,0.9767734359122004
2008-08-04,0.9705737222735784
2008-08-05,0.964498122246471
2008-08-06,0.9764338915764216
2008-08-07,0.9860619026495905
2008-08-08,0.9762476595225595
2008-08-11,0.9691852336543245
2008-08-12,0.9843160645571559
2008-08-13,0.9975095877355753
2008-08-14,0.9910014239988252
2008-08-15,0.9836956271228212
2008-08-18,0.9887715606481049
2008-08-19,1.001371326681461
2008-08-20,1.0022498256476016
2008-08-21,1.0065219421758425
2008-08-22,0.9976130169891354
2008-08-25,1.0010923537147178
2008-08-26,1.0014826197245916
2008-08-27,1.0007974466628027
2008-08-28,0.9875047733201179
2008-08-29,0.9830543196221666
2008-09-02,0.9684078481986315
2008-09-03,0.9645533259888297
2008-09-04,0.9692144959661516
2008-09-05,0.960519002276259
2008-09-08,0.9424094954613345
2008-09-09,0.9466888323661776
2008-09-10,0.956927885282701
2008-09-11,0.95788343173344
2008-09-12,0.9641550071980398
2008-09-15,0.9793190422873682
2008-09-16,0.9708358773661137
2008-09-17,0.9871586366670797
2008-09-18,0.9646380594060185
2008-09-19,0.9427209706584473
2008-09-22,0.9615213202149424
2008-09-23,0.9643528313927626
2008-09-24,0.9705081226446617
2008-09-25,0.9650897237941468
2008-09-26,0.9568675566772915
2008-09-29,0.969166372596592
2008-09-30,0.9566470282461315
2008-10-01,0.9423938051462563
2008-10-02,0.94275585942696
2008-10-03,0.950146952512373
2008-10-06,0.9513870373591019
2008-10-07,0.9710037216112322
2008-10-08,0.9849550426351805
2008-10-09,0.9960790916220236
2008-10-10,0.9620732287417221
2008-10-13,0.9850706334551967
2008-10-14,0.9555247715240143
2008-10-15,0.9444765804084827
2008-10-16,0.9595483959395319
2008-10-17,0.9641211488986902
2008-10-20,0.9714985604511008
2008-10-21,0.9619332595331436
2008-10-22,0.9604824078931966
2008-10-23,0.9659335049266928
2008-10-24,0.9706433552438842
2008-10-27,0.962782442338488
2008-10-28,0.9569710530638793
2008-10-29,0.9746068719051312
2008-10-30,0.9759666376545436
2008-10-31,0.9651362055499664
2008-11-03,0.9590318742803473
2008-11-04,0.9552734039395786
2008-11-05,0.9687404679139471
2008-11-06,0.9743395019872615
2008-11-07,0.9770218481138353
2008-11-10,0.9866287522356403
2008-11-11,0.9848513943923276
2008-11-12,0.9894565240354258
2008-11-13,0.9960869175348881
2008-11-14,0.9964748036996856
2008-11-17,1.004136865936533
2008-11-18,1.015593560061595
2008-11-19,1.0336015819678417
2008-11-20,1.042587559948874
2008-11-21,1.0569816884365342
2008-11-24,1.0316682122483567
2008-11-25,1.017220171910434
2008-11-26,1.0185899695561609
2008-11-28,1.002738348137575
2008-12-01,1.0203478680350022
2008-12-02,1.003821954994942
2008-12-03,0.993313855968038
2008-12-04,0.9869286144345485
2008-12-05,0.9789401637043584
2008-12-08,0.9761556209583346
2008-12-09,0.9913742687093112
2008-12-10,1.0008721204188773
2008-12-11,1.0171424653522645
2008-12-12,1.0116387843803352
2008-12-15,1.0224009976418522
2008-12-16,1.0094588262596416
2008-12-17,1.0075273046549302
2008-12-18,1.008547919834941
2008-12-19,1.0068827673355354
2008-12-22,1.0086887639712074
2008-12-23,1.0140978154232985
2008-12-24,1.0109147154848084
2008-12-26,1.0127968984642004
2008-12-29,1.0178829024102667
2008-12-30,1.0127135776898155
2008-12-31,1.007690110660386
2009-01-02,1.0136593519294153
2009-01-05,1.0252595702484133
2009-01-06,1.0228162695376437
2009-01-07,1.0264800132274092
2009-01-08,1.0286201630070686
2009-01-09,1.027701710421028
2009-01-12,1.0344505058548141
2009-01-13,1.040612372324258
2009-01-14,1.042393885360762
2009-01-15,1.059397390778891
2009-01-16,1.0665956682305577
2009-01-20,1.0860314895262326
2009-01-21,1.0773580480751421
2009-01-22,1.079324484525974
2009-01-23,1.0794868045118555
2009-01-26,1.0882515976623512
2009-01-27,1.0843616823241788
2009-01-28,1.0715907276698684
2009-01-29,1.0854618211620433
2009-01-30,1.0928727824189668
2009-02-02,1.0939541467116163
2009-02-03,1.1035706298919121
2009-02-04,1.114203231158252
2009-02-05,1.1260535823128077
2009-02-06,1.1137417057823946
2009-02-09,1.106696544880258
2009-02-10,1.1240838636338941
2009-02-11,1.1113300650943816
2009-02-12,1.1215326674894817
2009-02-13,1.1330812957624938
2009-02-17,1.1434977639839947
2009-02-18,1.150429236334772
2009-02-19,1.1612685027973702
2009-02-20,1.1680832679491893
2009-02-23,1.1619755713645037
2009-02-24,1.149858706601491
2009-02-25,1.147124080290641
2009-02-26,1.1401188136962288
2009-02-27,1.1525203717446888
2009-03-02,1.1596788900220996
2009-03-03,1.1754778094984377
2009-03-04,1.18621194514233
2009-03-05,1.1939134224523555
2009-03-06,1.1939701166187833
2009-03-09,1.1850466261291899
2009-03-10,1.166562232117796
2009-03-11,1.1712839225570328
2009-03-12,1.1477335427372528
2009-03-13,1.139141431695496
2009-03-16,1.1345455530942843
2009-03-17,1.1307182005231884
2009-03-18,1.1070426162861688
2009-03-19,1.1282146436712142
2009-03-20,1.1354374474036806
2009-03-23,1.121022923787831
2009-03-24,1.1278274869306266
2009-03-25,1.1197087515942652
2009-03-26,1.1230663384959274
2009-03-27,1.123755323464465
2009-03-30,1.1437267440552825
2009-03-31,1.1331397997123662
2009-04-01,1.128198336235985
2009-04-02,1.127827218115778
2009-04-03,1.1219512009461317
2009-04-06,1.124163956697875
2009-04-07,1.1289141809964842
2009-04-08,1.1303445909723342
2009-04-09,1.1047192934561332
2009-04-13,1.0914813289418266
2009-04-14,1.1088632123209154
2009-04-15,1.090486620373642
2009-04-16,1.0900528835639616
2009-04-17,1.0847247864684095
2009-04-20,1.107250669771612
2009-04-21,1.0979450493534668
2009-04-22,1.1020526900879974
2009-04-23,1.0977740707478882
2009-04-24,1.1034405585511327
2009-04-27,1.107888040208421
2009-04-28,1.1133967619490048
2009-04-29,1.1106066280748095
2009-04-30,1.1071355442621054
2009-05-01,1.1108005291954
2009-05-04,1.0884093959311438
2009-05-05,1.0895965884376837
2009-05-06,1.0727481926729057
2009-05-07,1.0727783642235227
2009-05-08,1.0579895257790441
2009-05-11,1.073394802986806
2009-05-12,1.080408636132049
2009-05-13,1.088992741800162
2009-05-14,1.082011339126466
2009-05-15,1.0892032988900588
2009-05-18,1.084808472169364
2009-05-19,1.088753662802145
2009-05-20,1.0920970117317543
2009-05-21,1.0872445821312555
2009-05-22,1.0897334357710373
2009-05-26,1.08880373120377
2009-05-27,1.0977315929240177
2009-05-28,1.0954040027926462
2009-05-29,1.0923608679932475
2009-06-01,1.103004206999565
2009-06-02,1.107578581983038
2009-06-03,1.1121978563958772
2009-06-04,1.1085003056756062
2009-06-05,1.1143894167672368
2009-06-08,1.111610648225843
2009-06-09,1.1151515713266458
2009-06-10,1.1188110801558908
2009-06-11,1.1143492244238147
2009-06-12,1.1089720664747182
2009-06-15,1.1149774096906546
2009-06-16,1.1176055624802501
2009-06-17,1.1251859139136597
2009-06-18,1.1159533270794566
2009-06-19,1.1142534224312866
2009-06-22,1.1161750008891205
2009-06-23,1.1123526543900546
2009-06-24,1.11159636012092
2009-06-25,1.1115075981842844
2009-06-26,1.1104937099185004
2009-06-29,1.108257478285524
2009-06-30,1.1084333926023324
2009-07-01,1.1090597819434769
2009-07-02,1.11495794612741
2009-07-03,1.114953182185465
2009-07-06,1.1100214657688738
2009-07-07,1.107505111557976
2009-07-08,1.1180720571069844
2009-07-09,1.11748382067445
2009-07-10,1.1199894478894807
2009-07-13,1.1083418552587017
2009-07-14,1.108816216711818
2009-07-15,1.1079575514693898
2009-07-16,1.1133627864414328
2009-07-17,1.1199943045421275
2009-07-20,1.1188022032222553
2009-07-21,1.1224876732652644
2009-07-22,1.120317836412838
2009-07-23,1.1168062526604405
2009-07-24,1.1142423125394851
2009-07-27,1.1066898727668522
2009-07-28,1.1077275957326878
2009-07-29,1.104546874419193
2009-07-30,1.0964198486643977
2009-07-31,1.093347105946998
2009-08-03,1.0897436677885166
2009-08-04,1.0849477821017197
2009-08-05,1.0726533060817867
2009-08-06,1.070761104596434
2009-08-07,1.0597496146805034
2009-08-10,1.0611442167295406
2009-08-11,1.0686331114906256
2009-08-12,1.0693855750038226
2009-08-13,1.0650207167360306
2009-08-14,1.0631721561987706
2009-08-17,1.0668387108835033
2009-08-18,1.0641576689810823
2009-08-19,1.0675348771126327
2009-08-20,1.0645125208615676
2009-08-21,1.0604264578738494
2009-08-24,1.065350912147905
2009-08-25,1.0600647866707267
2009-08-26,1.0618618720499882
2009-08-27,1.0590250230816305
2009-08-28,1.0586649856141472
2009-08-31,1.0573111045212482
2009-09-01,1.0691439822509459
2009-09-02,1.0737171211046745
2009-09-03,1.0681454992944002
2009-09-04,1.0693510510878688
2009-09-08,1.0732167923009293
2009-09-09,1.0694827193649552
2009-09-10,1.0713524586234011
2009-09-11,1.0744170196329523
2009-09-14,1.0677527801380218
2009-09-15,1.0665886284583903
2009-09-16,1.0626249713594649
2009-09-17,1.0673401732560726
2009-09-18,1.0674304667768388
2009-09-21,1.0686629735751947
2009-09-22,1.0646566441673897
2009-09-23,1.0650033763023756
2009-09-24,1.0706958274957434
2009-09-25,1.071999709108229
2009-09-28,1.0677967662170544
2009-09-29,1.0655596599867898
2009-09-30,1.070146607879683
2009-10-01,1.0734474136080052
2009-10-02,1.0760683635189003
2009-10-05,1.067419165653359
2009-10-06,1.0687433597694913
2009-10-07,1.071927807038778
2009-10-08,1.0739473808011668
2009-10-09,1.0748066857273673
2009-10-12,1.0730972529800378
2009-10-13,1.0763133037911745
2009-10-14,1.0702338027690401
2009-10-15,1.0744123781925778
2009-10-16,1.0827713123319744
2009-10-19,1.0848544120813741
2009-10-20,1.086052485139993
2009-10-21,1.0949085771166334
2009-10-22,1.0903554883510387
2009-10-23,1.0975480705824434
2009-10-26,1.1062701174644196
2009-10-27,1.1087043356310398
2009-10-28,1.1088179057702972
2009-10-29,1.1033976734698825
2009-10-30,1.1086347480917782
2009-11-02,1.108441853039828
2009-11-03,1.1082888841043057
2009-11-04,1.1133528475049055
2009-11-05,1.1138048339703697
2009-11-06,1.1127257986584018
2009-11-09,1.1053810728391518
2009-11-10,1.1062824013072023
2009-11-11,1.1049700523107533
2009-11-12,1.1065888193977316
2009-11-13,1.109824696822358
2009-11-16,1.1090713386112352
2009-11-17,1.109858303655366
2009-11-18,1.1051341422176881
2009-11-19,1.1068078800034187
2009-11-20,1.103523473550023
2009-11-23,1.1040397873782002
2009-11-24,1.1062176642969326
2009-11-25,1.1068800519076165
2009-11-27,1.1081243748363536
2009-11-30,1.1040862612603028
2009-12-01,1.1047174956609775
2009-12-02,1.101242827219677
2009-12-03,1.101383679310885
2009-12-04,1.0957922093982808
2009-12-07,1.095380060023068
2009-12-08,1.0963132864493617
2009-12-09,1.0967479518146577
2009-12-10,1.0997814173685139
2009-12-11,1.0948618929703413
2009-12-14,1.0916504473285267
2009-12-15,1.0951503793765425
2009-12-16,1.0949493462345934
2009-12-17,1.0959744093919532
2009-12-18,1.0983437023655807
2009-12-21,1.0967932596789185
2009-12-22,1.1009623382106615
2009-12-23,1.107778581258478
2009-12-24,1.1076018513337618
2009-12-28,1.1107888158866752
2009-12-29,1.1102535245812715
2009-12-30,1.1108634509887683
2009-12-31,1.1091217584751534
2010-01-04,1.1068218948511617
2010-01-05,1.1023360106583828
2010-01-06,1.0994002169467625
2010-01-07,1.0898129542882449
2010-01-08,1.0936215518952903
2010-01-11,1.089576873006849
2010-01-12,1.089681647509891
2010-01-13,1.0896440298310026
2010-01-14,1.0909099744947173
2010-01-15,1.092357073699587
2010-01-19,1.0926486431214537
2010-01-20,1.0861528290981344
2010-01-21,1.0908790634590972
2010-01-22,1.086129904847626
2010-01-25,1.0859556995116955
2010-01-26,1.0893761605504197
2010-01-27,1.0876038688941607
2010-01-28,1.0797115001190105
2010-01-29,1.0741450150398881
2010-02-01,1.0753097526240996
2010-02-02,1.0725689157686487
2010-02-03,1.0793556241982485
2010-02-04,1.0804113743866528
2010-02-05,1.083292947036932
2010-02-08,1.0855947919913984
2010-02-09,1.0884955473956957
2010-02-10,1.0858334905429328
2010-02-11,1.0908380976818874
2010-02-12,1.0930191441167731
2010-02-16,1.0896764024007732
2010-02-17,1.0906450456330827
2010-02-18,1.092884519894275
2010-02-19,1.0898388607423166
2010-02-22,1.0834653043719416
2010-02-23,1.083896049098581
2010-02-24,1.0811039170079866
2010-02-25,1.0824374116576938
2010-02-26,1.0824213437473882
2010-03-01,1.0867794559998192
2010-03-02,1.0863268507148471
2010-03-03,1.0873812446353466
2010-03-04,1.0863979130868344
2010-03-05,1.0854193656464322
2010-03-08,1.084933125752807
2010-03-09,1.0857551498375753
2010-03-10,1.0846369423762519
2010-03-11,1.0835407719252144
2010-03-12,1.085925023406888
2010-03-15,1.0826701671603673
2010-03-16,1.0789861472595037
2010-03-17,1.0768670244940004
2010-03-18,1.077511502120879
2010-03-19,1.0776863071941312
2010-03-22,1.0779762340903312
2010-03-23,1.0754196157717077
2010-03-24,1.0730255987168889
2010-03-25,1.0727433554748822
2010-03-26,1.0714094519803812
2010-03-29,1.072865044476237
2010-03-30,1.0767676277675515
2010-03-31,1.076043893065254
2010-04-01,1.0742263549366498
2010-04-02,1.0742265114958842
2010-04-05,1.0751378092619446
2010-04-06,1.071930762568733
2010-04-07,1.0721861864025468
2010-04-08,1.070118449159452
2010-04-09,1.0711435790287431
2010-04-12,1.0693727766923284
2010-04-13,1.0708363354711692
2010-04-14,1.0664753223452264
2010-04-15,1.0677856063310847
2010-04-16,1.0731231630367375
2010-04-19,1.0702442272351058
2010-04-20,1.0682696468116568
2010-04-21,1.0714491814174802
2010-04-22,1.0714449407997435
2010-04-23,1.0711985601620486
2010-04-26,1.0764839792486813
2010-04-27,1.0800862482269151
2010-04-28,1.0749365074239634
2010-04-29,1.0706932728610419
2010-04-30,1.069977697247874
2010-05-03,1.0679084205096345
2010-05-04,1.0653454554032227
2010-05-05,1.0648170277112075
2010-05-06,1.0695906710588416
2010-05-07,1.0642283376253352
2010-05-10,1.066730458773363
2010-05-11,1.0637326143697694
2010-05-12,1.0691922956179674
2010-05-13,1.0693668237807594
2010-05-14,1.069193556442089
2010-05-17,1.0688447627479298
2010-05-18,1.072304436437592
2010-05-19,1.0685383944675595
2010-05-20,1.0720504320290303
2010-05-21,1.0674553667290556
2010-05-24,1.073764281347732
2010-05-25,1.0725624327934773
2010-05-26,1.068492784372435
2010-05-27,1.0679326207429582
2010-05-28,1.069431291823182
2010-06-01,1.0714641643002607
2010-06-02,1.0719080086600659
2010-06-03,1.0771584256440592
2010-06-04,1.0784432835773934
2010-06-07,1.07994013003345
2010-06-08,1.07632458311935
2010-06-09,1.0751191180953148
2010-06-10,1.0754733245745485
2010-06-11,1.0794892100194156
2010-06-14,1.0806393805654488
2010-06-15,1.0822930700235998
2010-06-16,1.085187814578323
2010-06-17,1.0848247832196571
2010-06-18,1.0843233362858364
2010-06-21,1.0834474846025413
2010-06-22,1.0857601611394863
2010-06-23,1.0861986744261234
2010-06-24,1.0877790509769356
2010-06-25,1.083754034884485
2010-06-28,1.0834961917023196
2010-06-29,1.0812470208841682
2010-06-30,1.0814241324189162
2010-07-01,1.0838653332238068
2010-07-02,1.0863297996642058
2010-07-06,1.0857865499227428
2010-07-07,1.0858225415786262
2010-07-08,1.0857147905400695
2010-07-09,1.0830523629835167
2010-07-12,1.083359113038071
2010-07-13,1.0787125134802327
2010-07-14,1.0836829474927068
2010-07-15,1.0834426850542185
2010-07-16,1.0869934231606695
2010-07-19,1.0882053896159234
2010-07-20,1.091036577649383
2010-07-21,1.0920856500370975
2010-07-22,1.0912709227534976
2010-07-23,1.0905061159077767
2010-07-26,1.0850564656929564
2010-07-27,1.081337388947992
2010-07-28,1.0818550468297348
2010-07-29,1.0810115986175608
2010-07-30,1.0805128800362294
2010-08-02,1.0803794846686072
2010-08-03,1.0816744354244123
2010-08-04,1.0856695360237805
2010-08-05,1.0853844000746409
2010-08-06,1.0860537060019064
2010-08-09,1.0869777077122362
2010-08-10,1.0870852060659093
2010-08-11,1.0900496755830993
2010-08-12,1.0851892280854183
2010-08-13,1.083646817072732
2010-08-16,1.085337089356117
2010-08-17,1.0886277855233664
2010-08-18,1.087529359127789
2010-08-19,1.0915171852026817
2010-08-20,1.092888641224311
2010-08-23,1.09029696439118
2010-08-24,1.087275905921165
2010-08-25,1.088312488226975
2010-08-26,1.0872109015082492
2010-08-27,1.086314907538708
2010-08-30,1.0892374259610071
2010-08-31,1.085067779103378
2010-09-01,1.0827196881485375
2010-09-02,1.0827190972220884
2010-09-03,1.0837167878877836
2010-09-07,1.089248248833439
2010-09-08,1.0895353289408032
2010-09-09,1.0847151922569238
2010-09-10,1.0865246418580736
2010-09-13,1.0864110521738772
2010-09-14,1.0904500735225204
2010-09-15,1.0916967461701887
2010-09-16,1.0952414905458014
2010-09-17,1.099980553867197
2010-09-20,1.0981544880730172
2010-09-21,1.100353989691152
2010-09-22,1.1033105212544465
2010-09-23,1.1094712533421955
2010-09-24,1.1081964468400916
2010-09-27,1.110665374669791
2010-09-28,1.1090948552849405
2010-09-29,1.111776067477232
