Data,rate-yield-cds
2007-05-10,10.288503838676261
2007-05-11,10.367065619950523
2007-05-14,10.384736585785086
2007-05-15,10.519900750177749
2007-05-16,11.091223400186639
2007-05-17,11.381475667189953
2007-05-18,11.523117758316511
2007-05-21,11.73404978474088
2007-05-22,11.788617886178862
2007-05-23,11.601484990078731
2007-05-24,10.9571236416945
2007-05-25,11.182576774173647
2007-05-28,11.200197741422194
2007-05-29,11.257763975155278
2007-05-30,11.2694884429453
2007-05-31,11.664012098395999
2007-06-01,11.756693207063746
2007-06-04,11.4378569400183
2007-06-05,11.072252172452236
2007-06-06,10.01231143480131
2007-06-07,9.388038942976355
2007-06-08,9.635974304068522
2007-06-11,9.6271785948598
2007-06-12,9.194055872618058
2007-06-13,9.531609641752688
2007-06-14,10.037174721189592
2007-06-15,10.489510489510492
2007-06-18,10.763146984724305
2007-06-19,10.866590466377964
2007-06-20,10.496361261429369
2007-06-21,10.211800302571863
2007-06-22,9.96309963099631
2007-06-25,9.478074055351952
2007-06-26,9.306622178714722
2007-06-27,9.044256562110595
2007-06-28,9.327455884588279
2007-06-29,8.90113802698034
2007-07-02,9.26345259170818
2007-07-03,9.327455884588279
2007-07-04,9.284731774415405
2007-07-05,9.416458574557424
2007-07-06,9.551301099460881
2007-07-09,955.130109946088
2007-07-10,8.719353088588628
2007-07-11,8.794788273615636
2007-07-12,9.162854466721871
2007-07-13,9.131864117861927
2007-07-16,9.060402684563758
2007-07-17,9.022375491218222
2007-07-18,8.692852543464262
2007-07-19,8.108143170348844
2007-07-20,7.509040885225811
2007-07-23,7.249402649221705
2007-07-24,6.785070673296133
2007-07-25,6.530825496342738
2007-07-26,4.6670699015061565
2007-07-27,4.232496089173614
2007-07-30,4.795997452366153
2007-07-31,4.773105649829695
2007-08-01,5.253557709280725
2007-08-02,5.69886296286165
2007-08-03,5.525252614549537
2007-08-06,5.383290267011198
2007-08-07,5.815738784929327
2007-08-08,6.518360919036743
2007-08-09,5.80493558843471
2007-08-10,5.502293355870727
2007-08-13,5.547320865914598
2007-08-14,5.139844900040296
2007-08-15,4.740846373821426
2007-08-16,4.310344827586207
2007-08-17,4.857500369170028
2007-08-20,4.573159577659567
2007-08-21,4.672897196261682
2007-08-22,5.208333333333334
2007-08-23,5.699070823492938
2007-08-24,6.236529097150156
2007-08-27,6.399295565544144
2007-08-28,5.6674434842535755
2007-08-29,5.990434474231547
2007-08-30,5.787037037037037
2007-08-31,6.03479906533032
2007-09-03,6.009615384615385
2007-09-04,5.980861244019139
2007-09-05,5.707762557077626
2007-09-06,5.6162421723624725
2007-09-07,561.6242172362472
2007-09-10,5.209825731329287
2007-09-11,5.602554764972828
2007-09-12,5.664171284539645
2007-09-13,6.0100367613915235
2007-09-14,5.937008341496719
2007-09-17,5.9405940594059405
2007-09-18,6.90629748079518
2007-09-19,7.5875191147116166
2007-09-20,7.5931031260221475
2007-09-21,7.8945770328535865
2007-09-24,7.926345954514968
2007-09-25,7.862871520679351
2007-09-26,7.936120336003126
2007-09-27,7.7778176640222085
2007-09-28,7.63816261060647
2007-10-01,7.862871520679351
2007-10-02,7.891893204472883
2007-10-03,7.80602625226675
2007-10-04,7.9430058778243495
2007-10-05,8.496954168736437
2007-10-08,8.478445183590946
2007-10-09,8.724832214765101
2007-10-10,8.552631578947368
2007-10-11,8.51532102760274
2007-10-12,851.532102760274
2007-10-15,8.470600500417014
2007-10-16,8.255960168167558
2007-10-17,8.0370942812983
2007-10-18,8.041270273279476
2007-10-19,7.3328670381985965
2007-10-22,7.222222222222221
2007-10-23,7.422972386542721
2007-10-24,7.153626888832639
2007-10-25,7.222222222222221
2007-10-26,7.617485058010079
2007-10-29,7.738095238095238
2007-10-30,7.632064062371575
2007-10-31,8.299520472150498
2007-11-01,7.678656746979728
2007-11-02,767.8656746979728
2007-11-05,7.2371313083661235
2007-11-06,7.564635608701012
2007-11-07,6.958762886597938
2007-11-08,6.8181818181818175
2007-11-09,6.720831590895513
2007-11-12,6.6542454085706675
2007-11-13,6.823419999191298
2007-11-14,7.109828416140891
2007-11-15,710.9828416140891
2007-11-16,6.572669380124248
2007-11-19,6.062238986932507
2007-11-20,6.090408734097267
2007-11-21,5.52084014918537
2007-11-22,5.505754533071232
2007-11-23,5.538779663242196
2007-11-26,5.318478363642094
2007-11-27,5.508944894228258
2007-11-28,6.211751713983342
2007-11-29,6.250578757292343
2007-11-30,6.8593378452533385
2007-12-03,6.78391959798995
2007-12-04,6.464031257182256
2007-12-05,6.8181818181818175
2007-12-06,7.258064516129033
2007-12-07,7.422966107286603
2007-12-10,7.513524343818874
2007-12-11,6.895193065405832
2007-12-12,7.191436027039799
2007-12-13,7.049345417925479
2007-12-14,7.023528821552199
2007-12-17,6.608449374557471
2007-12-18,6.755322228870317
2007-12-19,6.70504506748149
2007-12-20,6.761129301768517
2007-12-21,6.976975979268414
2007-12-24,6.976975979268414
2007-12-25,697.6975979268415
2007-12-26,7.130996403940385
2007-12-27,6.941689805632685
2007-12-28,6.862745098039216
2007-12-31,6.796116504854369
2008-01-01,679.6116504854368
2008-01-02,6.554307116104869
2008-01-03,6.375227686703097
2008-01-04,6.0554157042881
2008-01-07,6.086956521739131
2008-01-08,5.933460478915024
2008-01-09,5.777341267548674
2008-01-10,5.857740585774058
2008-01-11,5.713119771475209
2008-01-14,5.841462702260646
2008-01-15,5.490153018407699
2008-01-16,5.4962311557788945
2008-01-17,5.116959064327485
2008-01-18,5.0537867301999855
2008-01-21,4.8630022786639255
2008-01-22,5.18627077017794
2008-01-23,5.394419038470908
2008-01-24,5.691833137485312
2008-01-25,5.632308374334116
2008-01-28,5.688073394495413
2008-01-29,5.829478355711008
2008-01-30,6.260671599317018
2008-01-31,6.080169802560303
2008-02-01,6.22369076177975
2008-02-04,622.369076177975
2008-02-05,62236.9076177975
2008-02-06,5.6384425596478875
2008-02-07,5.425953816911877
2008-02-08,5.08954514889233
2008-02-11,5.08001798018485
2008-02-12,5.188613979698369
2008-02-13,5.4298463847095535
2008-02-14,5.44655117777543
2008-02-15,5.314146580266158
2008-02-18,5.32258064516129
2008-02-19,5.411468377346609
2008-02-20,5.42317173377157
2008-02-21,5.424063116370808
2008-02-22,5.574324324324325
2008-02-25,5.942391218226215
2008-02-26,6.273764258555133
2008-02-27,6.115595881424155
2008-02-28,5.799403891575751
2008-02-29,5.414273995077933
2008-03-03,5.343264248704663
2008-03-04,5.357142857142857
2008-03-05,5.543125516518514
2008-03-06,5.220593818816919
2008-03-07,4.875252626727021
2008-03-10,4.45945945945946
2008-03-11,4.88599348534202
2008-03-12,4.674220963172805
2008-03-13,4.394585870207904
2008-03-14,4.219948849104859
2008-03-17,4.13880290769717
2008-03-18,5.131245866496386
2008-03-19,5.138746145940391
2008-03-20,5.075311990706539
2008-03-21,507.53119907065394
2008-03-24,5.625
2008-03-25,5.6774454019000515
2008-03-26,5.4411898068377615
2008-03-27,5.480853551593102
2008-03-28,5.354720483590756
2008-03-31,5.065656537229761
2008-04-01,5.490181725015098
2008-04-02,5.751974844696679
2008-04-03,5.960264900662252
2008-04-04,6.12953756044405
2008-04-07,6.318760399626491
2008-04-08,6.225013487529223
2008-04-09,6.164383561643835
2008-04-10,6.336778663362154
2008-04-11,6.175550310149861
2008-04-14,6.341020058760119
2008-04-15,6.5773607243866605
2008-04-16,7.03542728495044
2008-04-17,7.598176437654963
2008-04-18,8.172183607459912
2008-04-21,817.2183607459912
2008-04-22,7.769880670990538
2008-04-23,7.838219156607619
2008-04-24,8.078506071635088
2008-04-25,7.992058417740687
2008-04-28,8.03851718973439
2008-04-29,7.893643539675946
2008-04-30,8.986175115207374
2008-05-01,898.6175115207374
2008-05-02,9.888036996470731
2008-05-05,9.743569244298762
2008-05-06,9.848484848484848
2008-05-07,9.335682414446849
2008-05-08,9.38393278216764
2008-05-09,9.120588207781031
2008-05-12,9.262161931089516
2008-05-13,9.59003816343392
2008-05-14,9.848484848484848
2008-05-15,10.056730273336772
2008-05-16,10.696771220748445
2008-05-19,10.887772194304858
2008-05-20,10.216484690990631
2008-05-21,10.15625
2008-05-22,1015.625
2008-05-23,9.854556848158968
2008-05-26,10.05890909841224
2008-05-27,9.811320754716983
2008-05-28,10.16949152542373
2008-05-29,10.996199262408787
2008-05-30,11.448364938648504
2008-06-02,10.861815427120005
2008-06-03,10.833333333333334
2008-06-04,10.64422100677955
2008-06-05,11.37637487652471
2008-06-06,11.299871016106449
2008-06-09,10.68075484281055
2008-06-10,10.79004158113585
2008-06-11,10.353012474117468
2008-06-12,10.530641598602765
2008-06-13,10.491514667649287
2008-06-16,10.495059642656017
2008-06-17,10.485933503836318
2008-06-18,10.281048767277177
2008-06-19,10.27713162749659
2008-06-20,9.792681761727334
2008-06-23,9.792681761727334
2008-06-24,9.648784253184099
2008-06-25,9.814811268360879
2008-06-26,8.965275955567217
2008-06-27,8.511521694000415
2008-06-30,8.501215051712268
2008-07-01,8.237298487551634
2008-07-02,7.920807381419717
2008-07-03,8.15446546484431
2008-07-04,8.149473265752336
2008-07-07,8.128533929690164
2008-07-08,8.218343342340102
2008-07-09,8.027882205513784
2008-07-10,7.993386934516615
2008-07-11,7.8405274953913
2008-07-14,7.854406130268199
2008-07-15,7.968468188320169
2008-07-16,8.490300349551879
2008-07-17,8.780496162280702
2008-07-18,9.020346381301042
2008-07-21,9.129857752362629
2008-07-22,9.370486168248222
2008-07-23,9.519829107457973
2008-07-24,9.510059048821184
2008-07-25,9.651916782928392
2008-07-28,9.488157054876051
2008-07-29,9.757309111552653
2008-07-30,9.77204484480216
2008-07-31,9.344603491483667
2008-08-01,9.314219426074734
2008-08-04,9.154079806932135
2008-08-05,9.383183628903618
2008-08-06,9.510059048821184
2008-08-07,8.918943024170336
2008-08-08,8.784118314088127
2008-08-11,8.99170311031185
2008-08-12,8.911645089683557
2008-08-13,8.926325356444401
2008-08-14,8.847208705653367
2008-08-15,8.636392186420451
2008-08-18,8.362920331779858
2008-08-19,8.202894876173573
2008-08-20,8.182453843521728
2008-08-21,8.142177218188145
2008-08-22,8.375847102718343
2008-08-25,8.035003396615071
2008-08-26,8.100027981914847
2008-08-27,8.249896876289046
2008-08-28,8.479083642306003
2008-08-29,8.441927215238447
2008-09-01,8.4636869359145
2008-09-02,8.253982546578724
2008-09-03,7.99041150619257
2008-09-04,7.4457139762820175
2008-09-05,7.410950690228998
2008-09-08,7.77203902976691
2008-09-09,7.216711279063665
2008-09-10,7.64486200210803
2008-09-11,7.663060137087255
2008-09-12,7.6086745365184
2008-09-15,6.099618449399123
2008-09-16,5.016543921443057
2008-09-17,4.735134699470068
2008-09-18,5.118732819572291
2008-09-19,6.988140976079742
2008-09-22,7.219395905527293
2008-09-23,7.106869167074933
2008-09-24,6.938990037381963
2008-09-25,7.405446627212968
2008-09-26,6.996588046850345
2008-09-29,5.980648149562012
2008-09-30,6.778859190113827
2008-10-01,6.638418079096045
2008-10-02,5.858917272088117
2008-10-03,5.795142930418828
2008-10-06,4.6079877015749515
2008-10-07,4.31985294117647
2008-10-08,3.961106781738166
2008-10-09,3.6386102588017244
2008-10-10,3.050481104448473
2008-10-13,3.050481104448473
2008-10-14,4.427705508788544
2008-10-15,3.821735535900915
2008-10-16,3.788663699653298
2008-10-17,3.778823166499576
2008-10-20,3.765372710422859
2008-10-21,3.2768379717309193
2008-10-22,2.186051740721772
2008-10-23,2.087366067777202
2008-10-24,2.100980857920526
2008-10-27,2.169420206953833
2008-10-28,2.5911119571884846
2008-10-29,3.157800882698223
2008-10-30,3.624403750049747
2008-10-31,4.03072837632777
2008-11-03,4.135555396980882
2008-11-04,4.482350087361882
2008-11-05,4.109257916364515
2008-11-06,3.819515176206967
2008-11-07,4.159177428878066
2008-11-10,4.227327433863048
2008-11-11,4.24052948415206
2008-11-12,3.574682834513212
2008-11-13,3.6170212765957444
2008-11-14,3.5557315603944493
2008-11-17,3.554254651892118
2008-11-18,3.461541594155289
2008-11-19,3.0602325776759036
2008-11-20,2.789934354485777
2008-11-21,2.9603453039636123
2008-11-24,3.3972550179455006
2008-11-25,3.7060182830235293
2008-11-26,3.7826083086845723
2008-11-27,3.7763231940289668
2008-11-28,3.925250908195308
2008-12-01,3.5065620840254783
2008-12-02,3.6457112139217562
2008-12-03,3.450655624568668
2008-12-04,3.1848724802038317
2008-12-05,3.080558414635914
2008-12-08,3.3937283899353994
2008-12-09,3.315710225130223
2008-12-10,3.4090909090909087
2008-12-11,3.444549506956639
2008-12-12,3.3276784549132197
2008-12-15,3.241239755140225
2008-12-16,3.7597408331309743
2008-12-17,4.135366871538053
2008-12-18,4.252350886829729
2008-12-19,4.440714425395998
2008-12-22,4.485316144833739
2008-12-23,4.440902586968354
2008-12-24,4.43089430894309
2008-12-25,443.08943089430903
2008-12-26,4.43089430894309
2008-12-29,4.462867306262426
2008-12-30,4.5050406858903775
2008-12-31,4.53395893647466
2009-01-01,453.395893647466
2009-01-02,4.541666666666667
2009-01-05,4.580817385925039
2009-01-06,4.730902777777778
2009-01-07,4.516569594950724
2009-01-08,4.4176198998780905
2009-01-09,4.493303740737199
2009-01-12,4.243675755140687
2009-01-13,4.254820829104536
2009-01-14,3.9951559650244253
2009-01-15,4.021700950744863
2009-01-16,4.114076937013104
2009-01-19,4.156890981148308
2009-01-20,3.7500034403701283
2009-01-21,3.601894382471256
2009-01-22,3.550976553710454
2009-01-23,3.6378462797438957
2009-01-26,3.8296452459314754
2009-01-27,3.7686567164179103
2009-01-28,3.9449673153599054
2009-01-29,3.7611680623951718
2009-01-30,3.6599507174952897
2009-02-02,3.586647727272727
2009-02-03,3.5906872504294607
2009-02-04,3.4183243847693
2009-02-05,3.406022116886586
2009-02-06,3.5593459261347618
2009-02-09,3.6594202898550727
2009-02-10,3.3847184986595176
2009-02-11,3.3864253296567703
2009-02-12,3.2566105970753703
2009-02-13,3.383267231214492
2009-02-16,3.374315114258987
2009-02-17,3.2207207781771614
2009-02-18,3.3049738219895284
2009-02-19,3.343857102749776
2009-02-20,3.1481592307769035
2009-02-23,314.81592307769034
2009-02-24,31481.592307769035
2009-02-25,3.212468193384224
2009-02-26,3.2538659793814437
2009-02-27,3.1516957995696218
2009-03-02,2.9123414071510956
2009-03-03,2.9802301563883153
2009-03-04,3.084285899255618
2009-03-05,2.982285812823475
2009-03-06,3.029590399378004
2009-03-09,3.076769355620922
2009-03-10,3.2467699460971895
2009-03-11,2.9046997389033944
2009-03-12,2.9996225194132875
2009-03-13,3.013990333557294
2009-03-16,3.1023683968354447
2009-03-17,3.120013237269645
2009-03-18,3.162011522512101
2009-03-19,3.1778178317713226
2009-03-20,3.128523983475769
2009-03-23,3.3409612358403304
2009-03-24,3.254741683220746
2009-03-25,3.367793300740158
2009-03-26,3.5392402324922934
2009-03-27,3.4667688779198764
2009-03-30,3.281710914454277
2009-03-31,3.4203721979849777
2009-04-01,3.4928808024991755
2009-04-02,3.6930686495817286
2009-04-03,3.909407175738834
2009-04-06,3.842832469775475
2009-04-07,3.745791245791246
2009-04-08,3.945035460992908
2009-04-09,4.086347741764862
2009-04-10,408.6347741764862
2009-04-13,4.063036412110588
2009-04-14,4.114290363499865
2009-04-15,4.00853231867922
2009-04-16,4.08688816069828
2009-04-17,4.0560740848767685
2009-04-20,3.7353147569275396
2009-04-21,373.53147569275393
2009-04-22,3.726968174204355
2009-04-23,3.8179989910186936
2009-04-24,3.928180502100915
2009-04-27,3.789233467872409
2009-04-28,3.8502003834626533
2009-04-29,3.6875439318505463
2009-04-30,3.694325151695376
2009-05-01,369.43251516953757
2009-05-04,3.91118424864702
2009-05-05,4.129046465536225
2009-05-06,4.510022271714922
2009-05-07,4.669492189841952
2009-05-08,4.664845265354828
2009-05-11,4.447323918915951
2009-05-12,4.431072210065645
2009-05-13,4.287220483810185
2009-05-14,4.410112114850208
2009-05-15,4.457210776545167
2009-05-18,4.770318021201414
2009-05-19,5.037965109914715
2009-05-20,5.115755009650461
2009-05-21,4.91504854368932
2009-05-22,4.904667790501657
2009-05-25,4.905214303362675
2009-05-26,5.130920829258158
2009-05-27,5.09377578330952
2009-05-28,5.1526455336105155
2009-05-29,5.300408851290158
2009-06-01,5.77538459783359
2009-06-02,5.748529511956941
2009-06-03,5.468243681140636
2009-06-04,5.629221916437328
2009-06-05,5.820604653034475
2009-06-08,5.662276654643067
2009-06-09,5.816859412971167
2009-06-10,5.243499497198679
2009-06-11,5.369321023613244
2009-06-12,5.378245365868034
2009-06-15,5.103039454184493
2009-06-16,4.853723404255319
2009-06-17,4.69470283174185
2009-06-18,4.795589634168773
2009-06-19,479.5589634168773
2009-06-22,4.3098765840272435
2009-06-23,4.4302568335194445
2009-06-24,4.7699947726084675
2009-06-25,4.950683058626939
2009-06-26,4.990129114463992
2009-06-29,5.2360978016996516
2009-06-30,5.170528272165276
2009-07-01,5.292954135464823
2009-07-02,5.056186001152533
2009-07-03,5.139628932872222
2009-07-06,5.1928023491384225
2009-07-07,4.881506446263307
2009-07-08,4.7439809928827295
2009-07-09,4.829089908392826
2009-07-10,4.719274291979561
2009-07-13,4.925589856253745
2009-07-14,5.09608564774739
2009-07-15,5.2928006310758455
2009-07-16,5.365374664847829
2009-07-17,5.36499611956445
2009-07-20,5.619949743791881
2009-07-21,5.730596044789711
2009-07-22,5.327954930134295
2009-07-23,532.7954930134295
2009-07-24,5.943889681407513
2009-07-27,6.307129798903108
2009-07-28,6.168689520022315
2009-07-29,6.047581318057201
2009-07-30,6.362026997123257
2009-07-31,6.4482606517789725
2009-08-03,7.564595063937272
2009-08-04,7.356076759061833
2009-08-05,7.428684627575278
2009-08-06,7.026705554559823
2009-08-07,7.545931758530183
2009-08-10,7.213528816479464
2009-08-11,6.510908130142674
2009-08-12,6.593633416916397
2009-08-13,6.665636230147996
2009-08-14,6.441807141630132
2009-08-17,6.127886323268205
2009-08-18,6.528699785782951
2009-08-19,6.296080005839842
2009-08-20,6.44089313718169
2009-08-21,6.910780818076198
2009-08-24,6.93880177955125
2009-08-25,6.957216145581261
2009-08-26,6.676213329205047
2009-08-27,6.57117824082892
2009-08-28,6.5582870134511415
2009-08-31,6.261115748974628
2009-09-01,5.951929115112034
2009-09-02,6.063183645924134
2009-09-03,6.525785364082077
2009-09-04,6.591214770434677
2009-09-07,6.595448566971523
2009-09-08,659.5448566971523
2009-09-09,6.951048500185361
2009-09-10,7.111877040799499
2009-09-11,6.974487526786074
2009-09-14,7.243334033172371
2009-09-15,7.369653263154296
2009-09-16,7.7790304396843295
2009-09-17,7.380752708415342
2009-09-18,7.441695930147281
2009-09-21,7.0360490443209915
2009-09-22,7.255459470372489
2009-09-23,7.003597209929274
2009-09-24,6.659614553091606
2009-09-25,6.472164066545102
2009-09-28,6.61259037206842
2009-09-29,6.735176754464739
2009-09-30,6.811128396680117
2009-10-01,6.370626426466353
2009-10-02,6.459077531396734
2009-10-05,7.01219512195122
2009-10-06,7.350559920912236
2009-10-07,7.109590734863784
2009-10-08,7.467273860645518
2009-10-09,7.593499084378082
2009-10-12,7.597043979177492
2009-10-13,7.515684907633322
2009-10-14,7.750788558488125
2009-10-15,7.530054740224025
2009-10-16,7.298559750875827
2009-10-19,7.522633314145168
2009-10-20,7.210332720280889
2009-10-21,6.787597387266861
2009-10-22,6.963788300835655
2009-10-23,6.602112676056339
2009-10-26,6.339161687209225
2009-10-27,6.09941516332289
2009-10-28,5.978373882304013
2009-10-29,6.489597833038636
2009-10-30,6.272134270941657
2009-11-02,6.355510688311019
2009-11-03,6.225818559796732
2009-11-04,6.383025961339214
2009-11-05,6.464984146734527
2009-11-06,6.535427701120683
2009-11-09,7.064865706117969
2009-11-10,7.173094036144077
2009-11-11,7.198597838334099
2009-11-12,6.930549863799628
2009-11-13,6.963732075959178
2009-11-16,7.224949320645345
2009-11-17,7.169099311766465
2009-11-18,7.218902224677347
2009-11-19,7.1287472414847635
2009-11-20,7.130692152518272
2009-11-23,7.278788134520443
2009-11-24,7.234827832068112
2009-11-25,7.190436094738685
2009-11-26,7.294177343650894
2009-11-27,6.650935757744001
2009-11-30,6.678332778418726
2009-12-01,7.121272168829883
2009-12-02,7.1351753805426865
2009-12-03,6.8685147284846275
2009-12-04,7.000527575991235
2009-12-07,6.986804053561448
2009-12-08,6.876729148561268
2009-12-09,6.730971835272633
2009-12-10,6.8353106202895795
2009-12-11,6.906077348066299
2009-12-14,7.089021673913222
2009-12-15,7.2135891474164895
2009-12-16,7.086633582015973
2009-12-17,6.786796238737853
2009-12-18,6.842197118740876
2009-12-21,6.957945772392485
2009-12-22,7.190316207181145
2009-12-23,6.982844466753564
2009-12-24,7.062840858841449
2009-12-25,706.2840858841449
2009-12-28,7.063939917607842
2009-12-29,7.115514709522003
2009-12-30,7.048987397636444
2009-12-31,7.039666993143976
2010-01-01,703.9666993143976
2010-01-04,7.451918923122117
2010-01-05,7.353568079120129
2010-01-06,7.41801481022783
2010-01-07,7.392329119348619
2010-01-08,7.463074007735639
2010-01-11,7.4539797770287795
2010-01-12,7.200100175306787
2010-01-13,7.231249056793601
2010-01-14,6.972232326906753
2010-01-15,6.739860904899587
2010-01-18,6.704132077231602
2010-01-19,6.893217074398791
2010-01-20,6.740861736133363
2010-01-21,6.430472611778389
2010-01-22,6.243394669407729
2010-01-25,6.551860348520989
2010-01-26,6.272544798696765
2010-01-27,6.235585855883864
2010-01-28,6.040973559796883
2010-01-29,5.988751562283015
2010-02-01,6.1488996143125
2010-02-02,6.341398857445355
2010-02-03,6.252990560702945
2010-02-04,5.6998790634355245
2010-02-05,5.7605225545329475
2010-02-08,5.469245402663285
2010-02-09,5.915272719790959
2010-02-10,6.109438639985833
2010-02-11,6.312761659396318
2010-02-12,6.175977773640569
2010-02-15,6.190206196665542
2010-02-16,6.375712416561329
2010-02-17,6.3109602171702015
2010-02-18,6.392535001445268
2010-02-19,6.562578465612089
2010-02-22,6.643712159726395
2010-02-23,6.43579871060172
2010-02-24,6.498154147517517
2010-02-25,6.565525851044394
2010-02-26,6.62661247570242
2010-03-01,6.770121979936891
2010-03-02,6.770866042831125
2010-03-03,6.78845215420215
2010-03-04,6.868131868131869
2010-03-05,7.058043714863217
2010-03-08,7.3775329529805225
2010-03-09,7.441695930147281
2010-03-10,7.419418661665906
2010-03-11,7.479772094596352
2010-03-12,7.425167227679301
2010-03-15,7.308826520235917
2010-03-16,7.405086113639095
2010-03-17,7.537359084156252
2010-03-18,7.453078013203831
2010-03-19,7.214675276876234
2010-03-22,6.9207067546097925
2010-03-23,6.9478008699855005
2010-03-24,6.769271822562669
2010-03-25,6.707677471536116
2010-03-26,6.525044824220967
2010-03-29,6.543906769244777
2010-03-30,6.625136343385616
2010-03-31,6.607372678801251
2010-04-01,6.862830907803337
2010-04-02,686.2830907803337
2010-04-05,7.470119521912351
2010-04-06,7.082792714372527
2010-04-07,6.85710197007521
2010-04-08,6.902761104441776
2010-04-09,6.891674856773018
2010-04-12,7.122095423692425
2010-04-13,7.231249056793601
2010-04-14,7.424655883340363
2010-04-15,7.8400538123113845
2010-04-16,7.532948461531744
2010-04-19,7.537820193492567
2010-04-20,7.753993868726007
2010-04-21,7.635716562201211
2010-04-22,7.438936038087353
2010-04-23,7.421333861072631
2010-04-26,7.318501170960187
2010-04-27,6.672597864768684
2010-04-28,7.527943727115051
2010-04-29,7.7715053094924285
2010-04-30,7.579861419920279
2010-05-03,7.896133210925722
2010-05-04,7.209874644312851
2010-05-05,6.947017413856985
2010-05-06,6.085093953850648
2010-05-07,6.140333641168726
2010-05-10,7.316330830823019
2010-05-11,7.373413241470436
2010-05-12,7.930197345604345
2010-05-13,7.740577137431368
2010-05-14,774.0577137431368
2010-05-17,6.995485579972392
2010-05-18,6.531098478515298
2010-05-19,6.578947368421052
2010-05-20,6.079293440199207
2010-05-21,6.33351799056897
2010-05-24,6.375816104461371
2010-05-25,6.3357437318375345
2010-05-26,6.62314816777229
2010-05-27,6.953716065865599
2010-05-28,6.892166088337352
2010-05-31,6.901857427870989
2010-06-01,6.7934782608695645
2010-06-02,6.935967151259572
2010-06-03,6.985321511064749
2010-06-04,6.413896433531509
2010-06-07,6.2638221675831325
2010-06-08,626.3822167583132
2010-06-09,6.912867150055304
2010-06-10,691.2867150055304
2010-06-11,7.139935687690399
2010-06-14,7.4314108304097
2010-06-15,7.556026537511475
2010-06-16,7.504892077798861
2010-06-17,7.700029659373503
2010-06-18,7.937565656407281
2010-06-21,8.06657212511353
2010-06-22,7.805694109302847
2010-06-23,7.796377860596914
2010-06-24,7.521114833495517
2010-06-25,7.7427791415265315
2010-06-28,7.81057146383609
2010-06-29,7.243681006174121
2010-06-30,7.216987184056338
2010-07-01,7.144419590880545
2010-07-02,7.213439439168441
2010-07-05,7.209073820915926
2010-07-06,7.223268555774334
2010-07-07,7.452140696416349
2010-07-08,7.7291846378161315
2010-07-09,7.859072280178838
2010-07-12,8.000474102169017
2010-07-13,8.326480263157896
2010-07-14,8.114541257934219
2010-07-15,8.210613383502546
2010-07-16,8.002813828862296
2010-07-19,7.924023290758828
2010-07-20,8.222014698120104
2010-07-21,8.579203203979135
2010-07-22,8.82357826202498
2010-07-23,8.854019099681672
2010-07-26,9.128398986210748
2010-07-27,9.072976619472957
2010-07-28,8.877915089531161
2010-07-29,9.095889941871912
2010-07-30,9.088265231932528
2010-08-02,9.40348703425082
2010-08-03,9.22060903749859
2010-08-04,9.192528312987204
2010-08-05,9.23342979551755
2010-08-06,9.260631204622907
2010-08-09,9.461095973357553
2010-08-10,9.328603914062706
2010-08-11,9.282718853748035
2010-08-12,9.063302368827358
2010-08-13,8.910675198550809
2010-08-16,8.889130580282444
2010-08-17,9.165724933359789
2010-08-18,9.08026527193792
2010-08-19,8.931348402444458
2010-08-20,8.767948506354184
2010-08-23,8.938110420364591
2010-08-24,8.513007876034582
2010-08-25,8.495650227083734
2010-08-26,8.2393721792267
2010-08-27,8.251914444151042
2010-08-30,8.072910730702894
2010-08-31,8.082183444645603
2010-09-01,8.561574846294551
2010-09-02,8.722887214094543
2010-09-03,8.942323068247811
2010-09-06,9.00080477783896
2010-09-07,900.080477783896
2010-09-08,8.332353056503157
2010-09-09,8.455153863905844
2010-09-10,8.527561077402163
2010-09-13,8.846941664307483
2010-09-14,8.854535605650234
2010-09-15,9.015468422526368
2010-09-16,9.315517679756613
2010-09-17,9.042707109908253
2010-09-20,8.967758271438218
2010-09-21,8.916657575172668
2010-09-22,9.058743285872623
2010-09-23,8.829004005251699
2010-09-24,9.08865393827414
2010-09-27,9.239130434782608
2010-09-28,9.279800167691448
2010-09-29,9.23431253259169
2010-09-30,9.167227485289295
2010-10-01,9.427851425934799
2010-10-04,9.41331774044936
2010-10-05,9.794251580907432
2010-10-06,10.119047619047619
2010-10-07,10.274933031612948
2010-10-08,10.731781223170547
2010-10-11,10.710901429464306
2010-10-12,11.335872568788742
2010-10-13,11.897030501186903
2010-10-14,11.468632615172055
2010-10-15,10.970346508074174
2010-10-18,10.621813455963212
2010-10-19,10.282291233197526
2010-10-20,10.660285545154462
2010-10-21,10.57519085109136
2010-10-22,10.690640532871834
2010-10-25,11.065748773654665
2010-10-26,10.878134182425029
2010-10-27,10.625743802066145
2010-10-28,10.612795285421765
2010-10-29,10.560370532342066
2010-11-01,10.693115143463865
2010-11-02,10.984069222896487
2010-11-03,11.210170922135472
2010-11-04,11.714314064894545
2010-11-05,11.358412708593908
2010-11-08,10.907728318002627
2010-11-09,10.72723050672913
2010-11-10,10.446572540999725
2010-11-11,10.481508153380224
2010-11-12,10.193899970257798
2010-11-15,10.174766578884368
2010-11-16,9.42350332594235
2010-11-17,9.67368938580039
2010-11-18,9.847536957226934
2010-11-19,9.910456114168454
2010-11-22,9.68850874473401
2010-11-23,9.12259914655402
2010-11-24,9.481696978350497
