Date,yield-cds
2007-06-18,19.134483528398764
2007-06-19,19.318383051338603
2007-06-20,18.660197798096657
2007-06-21,18.154311649016645
2007-06-22,17.712177121771216
2007-06-25,16.849909431736805
2007-06-26,16.545106095492837
2007-06-27,16.078678332641058
2007-06-28,16.582143794823605
2007-06-29,15.824245381298379
2007-07-02,16.468360163036767
2007-07-03,16.582143794823605
2007-07-04,16.506189821182943
2007-07-05,16.7403707992132
2007-07-06,16.98009084348601
2007-07-10,15.501072157490892
2007-07-11,15.63517915309446
2007-07-12,16.28951905194999
2007-07-13,16.2344250984212
2007-07-16,16.10738255033557
2007-07-17,16.03977865105462
2007-07-18,15.453960077269798
2007-07-19,14.918983433441873
2007-07-20,13.816635228815494
2007-07-23,13.338900874567935
2007-07-24,12.484530038864884
2007-07-25,12.016718913270637
2007-07-26,8.587408618771327
2007-07-27,7.787792804079449
2007-07-30,8.824635312353722
2007-07-31,8.78251439568664
2007-08-01,9.666546185076534
2007-08-02,10.485907851665436
2007-08-03,10.166464810771147
2007-08-06,9.905254091300604
2007-08-07,10.700959364269961
2007-08-08,11.993784091027607
2007-08-09,10.681081482719868
2007-08-10,10.124219774802137
2007-08-13,10.20707039328286
2007-08-14,9.457314616074145
2007-08-15,8.723157327831423
2007-08-16,7.931034482758621
2007-08-17,8.937800679272852
2007-08-20,8.414613622893603
2007-08-21,8.598130841121495
2007-08-22,9.583333333333334
2007-08-23,10.486290315227006
2007-08-24,11.475213538756288
2007-08-27,11.774703840601227
2007-08-28,10.428096011026579
2007-08-29,11.022399432586047
2007-08-30,10.648148148148149
2007-08-31,11.10403028020779
2007-09-03,11.057692307692307
2007-09-04,11.004784688995215
2007-09-05,10.50228310502283
2007-09-06,10.530454073179635
2007-09-10,9.768423246242413
2007-09-11,10.504790184324051
2007-09-12,10.620321158511834
2007-09-13,11.268818927609107
2007-09-14,11.131890640306349
2007-09-17,11.138613861386139
2007-09-18,11.953207178299351
2007-09-19,13.132244621616257
2007-09-20,13.141909256576795
2007-09-21,13.66369101840044
2007-09-24,13.718675690506677
2007-09-25,13.608816093483494
2007-09-26,13.735592889236178
2007-09-27,13.461607495423053
2007-09-28,13.21989682604966
2007-10-01,13.608816093483494
2007-10-02,13.65904593081845
2007-10-03,13.510430052000144
2007-10-04,13.74751017315753
2007-10-05,14.70626683050537
2007-10-08,14.674232048522793
2007-10-09,15.100671140939598
2007-10-10,14.802631578947366
2007-10-11,14.738055624697052
2007-10-15,14.660654712260216
2007-10-16,14.289161829520774
2007-10-17,13.910355486862441
2007-10-18,13.917583165291402
2007-10-19,12.691500643036033
2007-10-22,12.5
2007-10-23,12.847452207477788
2007-10-24,12.381277307594951
2007-10-25,12.5
2007-10-26,13.184108754248214
2007-10-29,13.392857142857142
2007-10-30,13.209341646412343
2007-10-31,13.83253412025083
2007-11-01,12.797761244966214
2007-11-05,12.061885513943539
2007-11-06,12.607726014501688
2007-11-07,11.597938144329897
2007-11-08,11.363636363636363
2007-11-09,11.201385984825855
2007-11-12,11.090409014284447
2007-11-13,11.372366665318829
2007-11-14,11.849714026901486
2007-11-16,10.954448966873748
2007-11-19,10.103731644887512
2007-11-20,10.150681223495443
2007-11-21,9.201400248642283
2007-11-22,9.17625755511872
2007-11-23,9.231299438736995
2007-11-26,8.864130606070157
2007-11-27,9.181574823713763
2007-11-28,10.352919523305571
2007-11-29,10.417631262153904
2007-11-30,11.432229742088897
2007-12-03,11.306532663316583
2007-12-04,10.773385428637095
2007-12-05,11.363636363636363
2007-12-06,12.096774193548388
2007-12-07,12.371610178811006
2007-12-10,12.522540573031456
2007-12-11,11.081560283687944
2007-12-12,11.557665043456822
2007-12-13,11.329305135951662
2007-12-14,11.287814177494607
2007-12-17,10.62072220911022
2007-12-18,10.856767867827296
2007-12-19,10.775965287023823
2007-12-20,10.866100663556546
2007-12-21,11.212997109538524
2007-12-24,11.212997109538524
2007-12-26,11.46052993490419
2007-12-27,11.15628718762396
2007-12-28,11.029411764705882
2007-12-31,10.922330097087379
2008-01-02,10.533707865168541
2008-01-03,10.245901639344263
2008-01-04,9.731918096177303
2008-01-07,9.782608695652174
2008-01-08,9.535918626827717
2008-01-09,9.285012751417513
2008-01-10,9.414225941422593
2008-01-11,9.181799632728014
2008-01-14,9.38806505720461
2008-01-15,8.82346020815523
2008-01-16,8.83322864321608
2008-01-17,8.223684210526315
2008-01-18,8.122157244964264
2008-01-21,7.815539376424166
2008-01-22,7.528457569613138
2008-01-23,7.830608281651319
2008-01-24,8.262338425381904
2008-01-25,8.17593151113017
2008-01-28,8.256880733944955
2008-01-29,8.462146000225658
2008-01-30,8.537279453614115
2008-01-31,8.291140639854959
2008-02-01,8.486851038790567
2008-02-06,7.688785308610756
2008-02-07,7.399027932152558
2008-02-08,6.940288839398631
2008-02-11,6.927297245706615
2008-02-12,7.075382699588683
2008-02-13,7.404335979149391
2008-02-14,7.427115242421041
2008-02-15,7.24656351854476
2008-02-18,7.258064516129033
2008-02-19,7.379275060018103
2008-02-20,7.395234182415776
2008-02-21,7.396449704142012
2008-02-22,7.601351351351352
2008-02-25,8.103260752126657
2008-02-26,8.555133079847907
2008-02-27,8.339448929214758
2008-02-28,7.9082780339669325
2008-02-29,7.383100902378999
2008-03-03,7.286269430051813
2008-03-04,7.305194805194805
2008-03-05,7.558807522525246
2008-03-06,7.11899157111398
2008-03-07,6.648071763718664
2008-03-10,6.081081081081082
2008-03-11,6.6627183891027535
2008-03-12,6.373937677053824
2008-03-13,5.992617095738051
2008-03-14,5.754475703324808
2008-03-17,5.643822146859778
2008-03-18,6.414057333120482
2008-03-19,6.423432682425488
2008-03-20,6.344139988383174
2008-03-24,7.03125
2008-03-25,7.096806752375065
2008-03-26,6.801487258547202
2008-03-27,6.851066939491377
2008-03-28,6.693400604488446
2008-03-31,6.332070671537202
2008-04-01,6.862727156268872
2008-04-02,7.18996855587085
2008-04-03,7.450331125827815
2008-04-04,7.6619219505550635
2008-04-07,7.898450499533115
2008-04-08,7.781266859411529
2008-04-09,7.705479452054795
2008-04-10,7.920973329202694
2008-04-11,7.719437887687325
2008-04-14,7.9262750734501495
2008-04-15,8.221700905483328
2008-04-16,8.794284106188048
2008-04-17,9.397744541310086
2008-04-18,10.107700777647786
2008-04-22,9.610115566751453
2008-04-23,9.694639483172582
2008-04-24,9.991836457022348
2008-04-25,9.884914358784535
2008-04-28,9.942376524145168
2008-04-29,9.763190693809722
2008-04-30,10.829493087557603
2008-05-02,11.91635227779806
2008-05-05,11.742250114924149
2008-05-06,11.868686868686869
2008-05-07,11.250694191769279
2008-05-08,11.308842070817413
2008-05-09,10.991478096556627
2008-05-12,11.1620925836207
2008-05-13,11.55722547901011
2008-05-14,11.868686868686869
2008-05-15,12.119649303764826
2008-05-16,12.890980701927612
2008-05-19,13.121161362367392
2008-05-20,12.312173858373326
2008-05-21,12.239583333333332
2008-05-23,11.876004406755678
2008-05-26,12.122275067317315
2008-05-27,11.823899371069183
2008-05-28,12.25554106910039
2008-05-29,13.251829880338795
2008-05-30,13.796747490166148
2008-06-02,13.089880130118981
2008-06-03,13.055555555555557
2008-06-04,12.827650956888176
2008-06-05,13.596155340236852
2008-06-06,13.504723897297952
2008-06-09,12.764804568236999
2008-06-10,12.895415548186746
2008-06-11,12.37311246906722
2008-06-12,12.5854009349155
2008-06-13,12.538639480849149
2008-06-16,12.542876158296215
2008-06-17,12.531969309462914
2008-06-18,12.287107063331261
2008-06-19,12.282425603593486
2008-06-20,11.703448934747302
2008-06-23,11.703448934747302
2008-06-24,11.531473863561484
2008-06-25,11.729896393894709
2008-06-26,10.71459809323887
2008-06-27,10.172306414780984
2008-06-30,10.159988720339054
2008-07-01,9.844576241220246
2008-07-02,9.466330772916248
2008-07-03,9.745580677496859
2008-07-04,9.73961439077718
2008-07-07,9.714589330605317
2008-07-08,9.821922531089392
2008-07-09,9.594298245614034
2008-07-10,9.553072190032053
2008-07-11,9.370386518882286
2008-07-14,9.386973180076629
2008-07-15,9.523291249455813
2008-07-16,10.146944320196146
2008-07-17,10.493763706140351
2008-07-18,10.780413967896367
2008-07-21,10.911293411360216
2008-07-22,11.198873713272265
2008-07-23,11.377356738181481
2008-07-24,11.2391606940614
2008-07-25,11.406810743460827
2008-07-28,11.213276519398969
2008-07-29,11.531365313653136
2008-07-30,11.548780271129825
2008-07-31,11.043622308117062
2008-08-01,11.00771386717923
2008-08-04,10.818457953647068
2008-08-05,11.089217015977002
2008-08-06,11.2391606940614
2008-08-07,10.540569028564942
2008-08-08,10.381230734831425
2008-08-11,10.62655822127764
2008-08-12,10.531944196898747
2008-08-13,10.549293603070655
2008-08-14,10.455792106681251
2008-08-15,10.20664531122417
2008-08-18,9.883451301194377
2008-08-19,9.694330308205133
2008-08-20,9.670172724162041
2008-08-21,9.622573076040535
2008-08-22,9.898728394121676
2008-08-25,9.495913105090539
2008-08-26,9.572760342263
2008-08-27,9.749878126523418
2008-08-28,10.020735213634367
2008-08-29,9.976823072554527
2008-09-01,10.002539106080773
2008-09-02,9.754706645956674
2008-09-03,9.443213598227581
2008-09-04,8.799480153787838
2008-09-05,8.758396270270634
2008-09-08,9.185137035179075
2008-09-09,8.528840602529785
2008-09-10,8.946115108849822
2008-09-11,8.967410798719127
2008-09-12,8.903768074649191
2008-09-15,7.137851376956421
2008-09-16,5.870423737858896
2008-09-17,5.541115073847951
2008-09-18,5.990006490988852
2008-09-19,8.177611780518847
2008-09-22,8.448229251148959
2008-09-23,8.316549025300453
2008-09-24,8.120094724595916
2008-09-25,8.665948180781132
2008-09-26,8.187496650569551
2008-09-29,6.998630813317249
2008-09-30,7.932707562899159
2008-10-01,7.768361581920905
2008-10-02,6.856179786486096
2008-10-03,6.781550237724161
2008-10-06,5.392326033757922
2008-10-07,5.05514705882353
2008-10-08,4.446140265216308
2008-10-09,4.0841543721243845
2008-10-10,3.4240094029523673
2008-10-13,3.4240094029523673
2008-10-14,4.969873530272856
2008-10-15,4.289703152541844
2008-10-16,4.252581703692478
2008-10-17,4.241536207295442
2008-10-20,4.226438756597086
2008-10-21,3.6780834376571545
2008-10-22,2.4537315457081115
2008-10-23,2.342961912811145
2008-10-24,2.3582438201148763
2008-10-27,2.435063497601241
2008-10-28,2.908390972354422
2008-10-29,3.4054715401647506
2008-10-30,3.908670710837962
2008-10-31,4.3468639352554375
2008-11-03,4.459912683018598
2008-11-04,4.833906956958892
2008-11-05,4.431552654902909
2008-11-06,4.1190849939486895
2008-11-07,4.485387423299875
2008-11-10,4.558882526715052
2008-11-11,4.573120031928692
2008-11-12,3.855050115651503
2008-11-13,3.900709219858156
2008-11-14,3.834612467092053
2008-11-17,3.833019722628754
2008-11-18,3.7330350525204095
2008-11-19,3.300250819062249
2008-11-20,3.008752735229759
2008-11-21,3.192529249372523
2008-11-24,3.66370639190201
2008-11-25,3.9966863836528255
2008-11-26,4.0792834701500285
2008-11-27,4.072505405325357
2008-11-28,4.233113724524352
2008-12-01,3.781586561203947
2008-12-02,3.931649348346992
2008-12-03,3.721295281397583
2008-12-04,3.4346664002198186
2008-12-05,3.3221708393132405
2008-12-08,3.659903165616607
2008-12-09,3.5757659290620047
2008-12-10,3.6764705882352944
2008-12-11,3.7147102526002973
2008-12-12,3.588672843533864
2008-12-15,3.495454637896321
2008-12-16,3.7942338682973134
2008-12-17,4.1733060171484935
2008-12-18,4.291363280286881
2008-12-19,4.481454924711557
2008-12-22,4.526465834235883
2008-12-23,4.481644812536872
2008-12-24,4.471544715447155
2008-12-26,4.471544715447155
2008-12-29,4.503811043017127
2008-12-30,4.5463713343847845
2008-12-31,4.575554890020299
2009-01-02,4.583333333333333
2009-01-05,4.6228432335023335
2009-01-06,4.774305555555555
2009-01-07,4.558006013253024
2009-01-08,4.458148522812752
2009-01-09,4.5345267108357055
2009-01-12,4.282608560233721
2009-01-13,4.293855882582559
2009-01-14,4.031808772042998
2009-01-15,4.058597289742523
2009-01-16,4.151820762123316
2009-01-19,4.195027595654256
2009-01-20,3.784407141657928
2009-01-21,3.6375567030897837
2009-01-22,3.5861347374105574
2009-01-23,3.67386455974136
2009-01-26,3.8675625255941632
2009-01-27,3.805970149253731
2009-01-28,3.9840263976902017
2009-01-29,3.798407350141659
2009-01-30,3.6961878533120744
2009-02-02,3.6221590909090913
2009-02-03,3.6262386093446035
2009-02-04,3.4521691806581054
2009-02-05,3.4397451081428887
2009-02-06,3.594586974908373
2009-02-09,3.6956521739130435
2009-02-10,3.4182305630026812
2009-02-11,3.419954293316738
2009-02-12,3.2888542663533444
2009-02-13,3.4167649265730518
2009-02-16,3.4077241747962046
2009-02-17,3.252609102713569
2009-02-18,3.337696335078534
2009-02-19,3.3769645988166057
2009-02-20,3.1793291241509323
2009-02-25,3.2442748091603053
2009-02-26,3.2860824742268044
2009-02-27,3.1829007084762524
2009-03-02,2.941176470588235
2009-03-03,3.0097373856594865
2009-03-04,3.114823383406664
2009-03-05,3.0118133951286574
2009-03-06,3.059586343926301
2009-03-09,3.107232418547862
2009-03-10,3.278916183187261
2009-03-11,2.93733681462141
2009-03-12,3.03332614322692
2009-03-13,3.047855393484904
2009-03-16,3.1372264687100007
2009-03-17,3.1550695657782923
2009-03-18,3.1975397418661693
2009-03-19,3.2135236501058317
2009-03-20,3.163675938346283
2009-03-23,3.3785001261306715
2009-03-24,3.2913118144928895
2009-03-25,3.4056336749057774
2009-03-26,3.5790069766776
2009-03-27,3.5057213372223472
2009-03-30,3.3185840707964607
2009-03-31,3.4588033462769436
2009-04-01,3.53212665421265
2009-04-02,3.7345638029478154
2009-04-03,3.9533330990617426
2009-04-06,3.8860103626943006
2009-04-07,3.787878787878788
2009-04-08,3.9893617021276597
2009-04-09,4.132261761335253
2009-04-13,4.108688506628684
2009-04-14,4.160518345112223
2009-04-15,4.053572007653144
2009-04-16,4.132808252391518
2009-04-17,4.10164795099898
2009-04-20,3.7772845856570627
2009-04-22,3.7688442211055273
2009-04-23,3.8608978560863196
2009-04-24,3.9723173616750826
2009-04-27,3.831809124814795
2009-04-28,3.893461061928526
2009-04-29,3.7330691655770964
2009-04-30,3.739934104185442
2009-05-04,3.959470473938959
2009-05-05,4.180022347826797
2009-05-06,4.565701559020044
2009-05-07,4.727140241568396
2009-05-08,4.7224359476431585
2009-05-11,4.502229152482815
2009-05-12,4.485776805251642
2009-05-13,4.3401491317584595
2009-05-14,4.4645579434286065
2009-05-15,4.512238070082761
2009-05-18,4.829210836277975
2009-05-19,5.100162210037119
2009-05-20,5.178912478905405
2009-05-21,4.975728155339806
2009-05-22,4.965219244705381
2009-05-25,4.965772504638758
2009-05-26,5.194265530853937
2009-05-27,5.15666190409112
2009-05-28,5.216258441432868
2009-05-29,5.365845997602383
2009-06-01,5.8466856422512885
2009-06-02,5.819499012104558
2009-06-03,5.535752862389285
2009-06-04,5.698718483306924
2009-06-05,5.892463969738604
2009-06-08,5.732181304700388
2009-06-09,5.88867249214365
2009-06-10,5.315328257434277
2009-06-11,5.442873366402467
2009-06-12,5.451919959921021
2009-06-15,5.172944104241814
2009-06-16,4.920212765957447
2009-06-17,4.759013829436944
2009-06-18,4.8612826428560165
2009-06-22,4.36891598928789
2009-06-23,4.490945283293684
2009-06-24,4.83533716675379
2009-06-25,5.018500634772512
2009-06-26,5.058487047538842
2009-06-29,5.307825168846223
2009-06-30,5.241357426578499
2009-07-01,5.365460356498588
2009-07-02,5.1254488230861295
2009-07-03,5.210034808664992
2009-07-06,5.2639366278937425
2009-07-07,4.948376397581982
2009-07-08,4.808967033881122
2009-07-09,4.895241824946153
2009-07-10,4.783921885020377
2009-07-13,4.9930636899010565
2009-07-14,5.165895040182286
2009-07-15,5.365304749309761
2009-07-16,5.438872947927936
2009-07-17,5.43848921709273
2009-07-20,5.696935356720536
2009-07-21,5.809097360471761
2009-07-22,5.4051716682521835
2009-07-24,6.030033010123564
2009-07-27,6.39853747714808
2009-07-28,6.258090817413943
2009-07-29,6.135227424116001
2009-07-30,6.454230286936638
2009-07-31,6.541713704703304
2009-08-03,7.6742268764581025
2009-08-04,7.462686567164178
2009-08-05,7.536346723627093
2009-08-06,7.128541866944747
2009-08-07,7.655293088363954
2009-08-10,7.31807271237047
2009-08-11,6.605269117536046
2009-08-12,6.689193321509388
2009-08-13,6.762239653773329
2009-08-14,6.535166665421873
2009-08-17,6.216696269982238
2009-08-18,6.623318623258066
2009-08-19,6.387327542156361
2009-08-20,6.5342394145321485
2009-08-21,7.010937061816433
2009-08-24,7.039364124182428
2009-08-25,7.058045365082438
2009-08-26,6.772970044121063
2009-08-27,6.666412708087312
2009-08-28,6.653334651327245
2009-08-31,6.351856556930784
2009-09-01,6.038188957360035
2009-09-02,6.1510558726766575
2009-09-03,6.620361963561527
2009-09-04,6.686739622180108
2009-09-07,6.691034778087053
2009-09-09,7.051788333521382
2009-09-10,7.2149477225502165
2009-09-11,7.075567056159786
2009-09-14,7.348309888725593
2009-09-15,7.476459832185518
2009-09-16,7.891770011273957
2009-09-17,7.487720138972086
2009-09-18,7.54954659580159
2009-09-21,7.138020769601006
2009-09-22,7.360611056899626
2009-09-23,7.105098618768829
2009-09-24,6.756130706034962
2009-09-25,6.565963545770394
2009-09-28,6.708425015141874
2009-09-29,6.832788011775823
2009-09-30,6.909840402429104
2009-10-01,6.462954345690503
2009-10-02,6.552687350692339
2009-10-05,7.113821138211382
2009-10-06,7.457089774838502
2009-10-07,7.212628281745868
2009-10-08,7.575495220944729
2009-10-09,7.7035497957458805
2009-10-12,7.707146065832239
2009-10-13,7.624607877309167
2009-10-14,7.8631188274517205
2009-10-15,7.639185968343214
2009-10-16,7.404335979149391
2009-10-19,7.631656985364662
2009-10-20,7.314830295937134
2009-10-21,6.885968363893917
2009-10-22,7.064712768963707
2009-10-23,6.697795468462953
2009-10-26,6.431033595719504
2009-10-27,6.187812484530468
2009-10-28,6.065016982047549
2009-10-29,6.583649975546443
2009-10-30,6.363034767621969
2009-11-02,6.447619538866251
2009-11-03,6.316047814286539
2009-11-04,6.475533583967319
2009-11-05,6.55867956915097
2009-11-06,6.630144044615186
2009-11-09,7.16725506417765
2009-11-10,7.277051920725876
2009-11-11,7.302925343237492
2009-11-12,7.030992615448898
2009-11-13,7.06465572923395
2009-11-16,7.329658731089481
2009-11-17,7.272999301792067
2009-11-18,7.323523996049482
2009-11-19,7.232062418897585
2009-11-20,7.234035517047522
2009-11-23,7.384277817629435
2009-11-24,7.339680409344461
2009-11-25,7.294645313503015
2009-11-26,7.399890058776269
2009-11-27,6.747326131044639
2009-11-30,6.775120209990011
2009-12-01,7.224479011856403
2009-12-02,7.238583719391133
2009-12-03,6.968058420201794
2009-12-04,7.1019844973824116
2009-12-07,7.088062083323207
2009-12-08,6.976391889844765
2009-12-09,6.828522151725859
2009-12-10,6.9343730930474
2009-12-11,7.006165425574505
2009-12-14,7.191761118462689
2009-12-15,7.318133917668902
2009-12-16,7.189338416537944
2009-12-17,6.885155604516663
2009-12-18,6.941359395824079
2009-12-21,7.058785566195275
2009-12-22,7.29452368844464
2009-12-23,7.084045111199268
2009-12-24,7.165200871288427
2009-12-28,7.166315858442738
2009-12-29,7.2186381111092786
2009-12-30,7.151146635283348
2009-12-31,7.1416911524649045
2010-01-04,7.5599177480949
2010-01-05,7.46014152954216
2010-01-06,7.525522271245625
2010-01-07,7.499464323976859
2010-01-08,7.5712345006013715
2010-01-11,7.562008469449487
2010-01-12,7.304449453209784
2010-01-13,7.336049767761624
2010-01-14,7.073279172224243
2010-01-15,6.837540048448855
2010-01-18,6.801293411684234
2010-01-19,6.993118771129208
2010-01-20,6.838555384483123
2010-01-21,6.523667867021555
2010-01-22,6.333878650123783
2010-01-25,6.646814846325641
2010-01-26,6.36345124505469
2010-01-27,6.325956665389426
2010-01-28,6.128523901243215
2010-01-29,6.075545063185668
2010-02-01,6.238014101476449
2010-02-02,6.433303188712677
2010-02-03,6.343613612307336
2010-02-04,5.782486006383865
2010-02-05,5.844008388656613
2010-02-08,5.5485098287888395
2010-02-09,6.001001309932858
2010-02-10,6.197981228971135
2010-02-11,6.404250958807858
2010-02-12,6.26548469789623
2010-02-15,6.279919329950551
2010-02-16,6.468114045786856
2010-02-17,6.402423408723393
2010-02-18,6.4851804362488235
2010-02-19,6.657688298447047
2010-02-22,6.73999784320069
2010-02-23,6.529071155682904
2010-02-24,6.592330294582989
2010-02-25,6.660678399610255
2010-02-26,6.722650337669123
2010-03-01,6.868239689791049
2010-03-02,6.868994536205489
2010-03-03,6.886835518755804
2010-03-04,6.967670011148272
2010-03-05,7.160334203484424
2010-03-08,7.484453720415023
2010-03-09,7.54954659580159
2010-03-10,7.526946468356717
2010-03-11,7.588174588720936
2010-03-12,7.53277834692103
2010-03-15,7.414751542268321
2010-03-16,7.512406202242561
2010-03-17,7.64659617233243
2010-03-18,7.561093636583595
2010-03-19,7.31923578813531
2010-03-22,7.021006852502689
2010-03-23,7.048493636217174
2010-03-24,6.867377211295462
2010-03-25,6.8048901885149
2010-03-26,6.619610691238662
2010-03-29,6.638745997784556
2010-03-30,6.721152812130336
2010-03-31,6.703131703131702
2010-04-01,6.962292225307733
2010-04-05,7.578382123679196
2010-04-06,7.185441884146041
2010-04-07,6.956480259496589
2010-04-08,7.002801120448179
2010-04-09,6.991554202523352
2010-04-12,7.225314197948836
2010-04-13,7.336049767761624
2010-04-14,7.532259591794571
2010-04-15,7.9536777806057515
2010-04-16,7.6421216276409
2010-04-19,7.64706396441275
2010-04-20,7.866370591461166
2010-04-21,7.746379121073692
2010-04-22,7.54674670530601
2010-04-23,7.528889424276581
2010-04-26,7.424566405321929
2010-04-27,6.7693021816493895
2010-04-28,7.628316310143251
2010-04-29,7.8751253802856604
2010-04-30,7.6809262388525505
2010-05-03,8.001414987071398
2010-05-04,7.306006306237023
2010-05-05,7.039644312708411
2010-05-06,6.16622853990199
2010-05-07,6.2222047563843095
2010-05-10,7.413881908567325
2010-05-11,7.471725418023374
2010-05-12,8.035933310212402
2010-05-13,7.843784832597119
2010-05-17,7.08875872103869
2010-05-18,6.618179791562169
2010-05-19,6.666666666666667
2010-05-20,6.160350686068529
2010-05-21,6.417964897109889
2010-05-24,6.46082698585419
2010-05-25,6.420220314928701
2010-05-26,6.711456810009254
2010-05-27,7.04643228007714
2010-05-28,6.98406163618185
2010-05-31,6.993882193575936
2010-06-01,6.884057971014493
2010-06-02,7.028446713276367
2010-06-03,7.07845913121228
2010-06-04,6.499415052645261
2010-06-07,6.347339796484242
2010-06-09,6.9982111889448735
2010-06-11,7.228083041859416
2010-06-14,7.5231566431308075
2010-06-15,7.649310815752357
2010-06-16,7.597545066413662
2010-06-17,7.7950917539336695
2010-06-18,8.035560294140705
2010-06-21,8.166159435300116
2010-06-22,7.902060703244857
2010-06-23,7.892629439122802
2010-06-24,7.613968103044844
2010-06-25,7.838369007471305
2010-06-28,7.906998272031597
2010-06-29,7.333109166744172
2010-06-30,7.30608579126691
2010-07-01,7.232622301879071
2010-07-02,7.3024942470594105
2010-07-05,7.298074732285258
2010-07-06,7.312444710783894
2010-07-07,7.544142433409143
2010-07-08,7.824606670381764
2010-07-09,7.956097863884749
2010-07-12,8.09924538738098
2010-07-13,8.429276315789474
2010-07-14,8.21472077963711
2010-07-15,8.311978980829739
2010-07-16,8.101613999588992
2010-07-19,8.021850738792887
2010-07-20,8.323521052417881
2010-07-21,8.680135006378888
2010-07-22,8.927385065107627
2010-07-23,8.958184030266162
2010-07-26,9.235791915460286
2010-07-27,9.17971752087852
2010-07-28,8.982361149408
2010-07-29,9.202900411776287
2010-07-30,9.195185999367029
2010-08-02,9.514116293477299
2010-08-03,9.329086790880927
2010-08-04,9.300675704904702
2010-08-05,9.342058381347169
2010-08-06,9.369579807030235
2010-08-09,9.572402984808818
2010-08-10,9.43835219540462
2010-08-11,9.391927310850953
2010-08-12,9.169929455519444
2010-08-13,9.015506671474936
2010-08-16,8.993708587109296
2010-08-17,9.273556991399316
2010-08-18,9.187091922196014
2010-08-19,9.03642308953204
2010-08-20,8.871100841723056
2010-08-23,9.043264660604173
2010-08-24,8.613160909870283
2010-08-25,8.595599053284719
2010-08-26,8.336305969570544
2010-08-27,8.34899579055282
2010-08-30,8.167886151064105
2010-08-31,8.17726795575908
2010-09-01,8.662299256250956
2010-09-02,8.825509416613302
2010-09-03,9.047526869050726
2010-09-06,9.106696598754713
2010-09-08,8.43038073952084
2010-09-09,8.554626262304737
2010-09-10,8.6278853253716
2010-09-13,8.951023330946393
2010-09-14,8.958706612775531
2010-09-15,9.121532756909032
2010-09-16,9.425112005400809
2010-09-17,9.149091899436586
2010-09-20,9.073261309925726
2010-09-21,9.021559428998229
2010-09-22,9.165316736294654
2010-09-23,8.932874640607603
2010-09-24,9.195579278724423
2010-09-27,9.347826086956522
2010-09-28,9.388974287311347
2010-09-29,9.34295150356336
2010-09-30,9.275077220410347
2010-10-01,9.538767325063445
2010-10-04,9.524062655042881
2010-10-05,9.909478070094577
2010-10-06,10.238095238095237
2010-10-07,10.395814596690748
2010-10-08,10.858037472854907
2010-10-11,10.836912034516825
2010-10-12,11.469235775480374
2010-10-13,12.036995565906748
2010-10-14,11.603557704762316
2010-10-15,11.099409408169166
2010-10-18,10.746775967209837
2010-10-19,10.403259365352792
2010-10-20,10.785700669215101
2010-10-21,10.699604861104199
2010-10-22,10.816412774435031
2010-10-25,11.19593405334472
2010-10-26,11.00611223163003
2010-10-27,10.750752552678689
2010-10-28,10.737651700544374
2010-10-29,10.684610185663738
2010-11-01,10.81891649809285
2010-11-02,11.113293566695269
2010-11-03,11.342055285925301
2010-11-04,11.852129524481539
2010-11-05,11.492041093400896
2010-11-08,11.03605453350854
2010-11-09,10.853433218573
2010-11-10,10.569473394423252
2010-11-11,10.604820014008228
2010-11-12,10.313828205202007
2010-11-15,10.294469715106535
2010-11-16,9.534368070953436
2010-11-17,9.78749749622157
2010-11-18,9.96339033319431
2010-11-19,10.027049715511613
2010-11-22,9.802491200554412
2010-11-23,9.22992384239583
2010-11-24,9.593246354566384
2010-11-25,9.535805842122537
2010-11-26,9.364927258471992
2010-11-29,9.16063059224542
2010-11-30,8.702621310493337
2010-12-01,9.245244074443566
2010-12-02,9.880877973454906
2010-12-03,10.231663906496868
2010-12-06,10.112983188929341
2010-12-07,10.08291438433256
2010-12-08,9.865191017628867
2010-12-09,9.680760052231077
2010-12-10,9.71198323214802
2010-12-13,9.579226889558196
2010-12-14,9.71707493446624
2010-12-15,9.252724174140573
2010-12-16,9.1982544707795
2010-12-17,9.504946993342116
2010-12-20,9.248186925214428
2010-12-21,9.330544296216575
2010-12-22,9.443907581481156
2010-12-23,9.427674390051392
2010-12-24,9.39570332301991
2010-12-27,9.394471681129783
2010-12-29,9.61676089601374
2010-12-30,9.65814653429765
2010-12-31,9.660576758898964
2011-01-04,10.357552341770322
2011-01-05,10.306115601062249
2011-01-06,10.057820774311857
2011-01-07,9.702779056438583
2011-01-10,9.624251322775008
2011-01-12,10.13567663891534
2011-01-13,9.8277627440942
2011-01-14,10.096361553055205
2011-01-17,10.03435014748161
2011-01-18,9.94698028184653
2011-01-19,10.246741536191491
2011-01-20,10.088238459055203
2011-01-21,10.30436813614589
2011-01-24,10.384647337376423
2011-01-25,10.187080065921727
2011-01-26,10.205470131990747
2011-01-27,9.843467000323741
2011-01-28,9.233799811220093
2011-01-31,9.460220822576712
2011-02-01,9.788481784723007
2011-02-02,9.789589098313579
2011-02-03,9.844242212110606
2011-02-04,9.953990444169174
2011-02-07,9.868161364174627
2011-02-08,9.791719251825612
2011-02-09,9.516317312084453
2011-02-10,9.33586715683427
2011-02-11,9.213985601611833
2011-02-14,9.318082048818468
2011-02-15,9.414225941422593
2011-02-16,9.615384615384617
2011-02-17,9.767914354926937
2011-02-18,9.782608695652174
